t,symbol,r
1719925,US Small Cap 2000,2.941944664892362
1719927,US Tech 100,-1.0243547327930447
1719927,US SP 500,2.9453930573553566
1719927,US Small Cap 2000,-1.058055335107677
1719927,Wall Street 30,0.6689997968367146
1719928,UK 100,-0.7861739900749856
1719929,Germany 40,0.385840829886593
1719933,US Tech 100,-1.0243547327930065
1719933,Japan 225,2.9304325571359877
1719942,Japan 225,1.2867730896669947
1719945,Wall Street 30,0.9868459929962996
1719949,US SP 500,-0.16491061407278113
1719952,France 40,-0.26008362514837513
1719964,Japan 225,-1.06956744286405
1719966,France 40,0.9492040076962412
1719966,UK 100,1.3345272972088775
1719966,Japan 225,-1.0695674428639712
1719966,Germany 40,1.0225955807414358
1719975,Germany 40,-0.596917703222307
1719975,France 40,-0.25036793344097963
1719983,Japan 225,-0.1231686253563882
1719986,UK 100,-1.0708175699054228
1719986,Germany 40,2.9797471782984526
1719986,France 40,-1.0848672108350166
1719988,US Small Cap 2000,2.9419446648922993
1719989,France 40,-1.084867210834946
1719989,UK 100,-1.0708175699055038
1719989,Wall Street 30,2.9673502389160626
1719993,UK 100,-1.0708175699054057
1720000,France 40,-0.31674636711172366
1720000,US Small Cap 2000,0.658422898977624
1720000,Germany 40,-0.10491841841597777
1720008,US SP 500,-1.054606942644517
1720008,Wall Street 30,-1.0326497610836323
1720008,France 40,-1.0848672108349549
1720009,US Tech 100,-1.0243547327931224
1720011,US Small Cap 2000,-1.0580553351076718
1720011,Japan 225,-1.0695674428639594
1720013,UK 100,2.5291222287402517
1720014,US Tech 100,-1.0243547327929883
1720014,US SP 500,-1.0546069426446196
1720017,US Tech 100,2.97564526720696
1720017,Wall Street 30,-1.0326497610838126
1720020,US Small Cap 2000,-0.14872314972444844
1720022,US Tech 100,0.9253357366628325
1720023,Japan 225,-0.06116906705470494
1720023,US SP 500,1.1113559223270382
1720035,XRPUSD,-1.0341800725824564
1720035,BTCUSD,-1.0096612520775545
1720035,ETHUSD,-1.0477583358182037
1720051,Japan 225,-1.069567442864057
1720054,France 40,0.612427366134627
1720054,Germany 40,0.031457809024187426
1720054,UK 100,-1.0708175699054432
1720057,SOLUSD,-1.0371080868629572
1720057,BTCUSD,2.9903387479224497
1720057,XRPUSD,-1.034180072582461
1720057,ETHUSD,-1.0477583358181897
1720064,Japan 225,2.930432557135944
1720071,UK 100,2.9291824300942837
1720072,France 40,-1.0848672108349986
1720073,ETHUSD,-1.0477583358181959
1720074,France 40,2.9151327891650136
1720075,Germany 40,-1.0202528217013085
1720077,UK 100,2.92918243009458
1720079,ETHUSD,2.9522416641818103
1720079,BTCUSD,2.9903387479224657
1720080,Wall Street 30,1.035498326410759
1720081,UK 100,-1.070817569905355
1720088,US Small Cap 2000,-1.058055335107709
1720090,Wall Street 30,2.9673502389162283
1720093,UK 100,-1.0708175699053788
1720098,XRPUSD,-1.034180072582457
1720098,SOLUSD,-1.0371080868629625
1720098,BTCUSD,-1.0096612520775465
1720098,ETHUSD,-0.7422468071492926
1720100,US Small Cap 2000,-1.0580553351077244
1720101,Wall Street 30,-1.0326497610838008
1720101,US Tech 100,-1.0243547327930786
1720102,Germany 40,-1.0202528217013938
1720102,UK 100,-1.070817569905381
1720102,Japan 225,-1.0695674428639785
1720102,France 40,-1.084867210834988
1720102,US SP 500,-1.0546069426445102
1720107,UK 100,-0.019573734977586237
1720107,US Small Cap 2000,-1.0580553351076063
1720107,Wall Street 30,-1.0326497610836685
1720107,BTCUSD,0.8337570015611248
1720107,France 40,-0.3039953194718568
1720131,US Small Cap 2000,-0.7989974745939236
1720134,UK 100,-1.0708175699056421
1720134,SOLUSD,2.9628919131370375
1720135,BTCUSD,1.0668708612635498
1720135,ETHUSD,-1.0477583358182077
1720135,XRPUSD,2.9658199274175305
1720137,SOLUSD,-1.0371080868629659
1720139,XRPUSD,-1.0341800725824601
1720139,US SP 500,0.5453930573554236
1720141,US Tech 100,1.099685161666265
1720143,SOLUSD,-1.037108086862955
1720144,Japan 225,-1.0695674428640696
1720145,XRPUSD,2.965819927417546
1720147,ETHUSD,2.952241664181805
1720147,SOLUSD,-1.0371080868629585
1720148,UK 100,-0.1756844798249254
1720148,XRPUSD,-1.0341800725824626
1720150,Japan 225,-1.069567442864057
1720154,BTCUSD,-0.04142661055704472
1720157,Germany 40,2.979747178298553
1720160,France 40,-1.084867210834951
1720161,Wall Street 30,-1.0326497610840784
1720161,UK 100,2.9291824300945084
1720161,US SP 500,-1.0546069426449556
1720161,US Tech 100,-1.0243547327930673
1720162,Germany 40,-1.0202528217014883
1720165,Germany 40,1.6293138827588909
1720168,Wall Street 30,1.4695329831477122
1720171,US Small Cap 2000,0.541944664892278
1720173,XRPUSD,1.7150652227930385
1720173,BTCUSD,1.0478444125328774
1720175,UK 100,1.2224460024154253
1720175,SOLUSD,1.0544768784255818
1720182,Japan 225,-1.0695674428640425
1720182,US Small Cap 2000,-1.0580553351076902
1720182,Wall Street 30,-1.032649761083866
1720187,US Tech 100,-1.024354732792995
1720188,US Small Cap 2000,0.03744585716822248
1720188,UK 100,-0.3332567536416901
1720188,France 40,-1.0848672108350048
1720188,Wall Street 30,-1.032649761083786
1720188,US Tech 100,2.9756452672069376
1720188,Germany 40,-1.0202528217013764
1720193,ETHUSD,0.0706621490384366
1720193,Wall Street 30,-1.0326497610838263
1720194,BTCUSD,0.07131321342008419
1720195,US Tech 100,0.47322791097391204
1720195,US SP 500,1.1459203831829285
1720207,Germany 40,-1.0202528217014897
1720212,US Tech 100,-1.024354732793033
1720212,US SP 500,0.5142410109159375
1720225,SOLUSD,-1.0371080868629599
1720225,XRPUSD,-1.034180072582452
1720230,BTCUSD,-0.19687877404205362
1720230,XRPUSD,-0.5985651800783163
1720230,ETHUSD,-0.2797124394238968
1720231,SOLUSD,-1.0371080868629712
1720247,XRPUSD,0.11005934773442763
1720247,SOLUSD,1.1636722356375209
1720247,ETHUSD,1.1881287607297963
1720260,SOLUSD,-1.0371080868629612
1720273,BTCUSD,-1.0096612520775485
1720279,XRPUSD,2.9658199274175256
1720279,SOLUSD,1.6235441011640697
1720279,ETHUSD,2.952241664181814
1720279,BTCUSD,2.9903387479224532
1720283,BTCUSD,0.13198507598281314
1720284,XRPUSD,1.3577871429932722
1720307,BTCUSD,-1.0096612520775234
1720313,XRPUSD,-1.0341800725824692
1720314,SOLUSD,-1.0371080868629643
1720317,ETHUSD,-1.047758335818193
1720319,SOLUSD,-1.037108086862964
1720320,BTCUSD,-1.0096612520775392
1720324,XRPUSD,2.965819927417557
1720324,ETHUSD,2.9522416641818254
1720327,BTCUSD,1.498377126517017
1720327,SOLUSD,-1.0371080868629685
1720336,XRPUSD,0.21591215480654924
1720336,BTCUSD,-1.0096612520775257
1720337,SOLUSD,-1.0371080868629576
1720337,ETHUSD,-1.0477583358182159
1720350,XRPUSD,2.965819927417553
1720351,BTCUSD,2.9903387479224715
1720359,XRPUSD,-1.0341800725824708
1720359,BTCUSD,0.4037859116386458
1720359,ETHUSD,0.4326749585030008
1720360,SOLUSD,-1.0371080868629678
1720386,BTCUSD,-1.0096612520775416
1720386,XRPUSD,-1.034180072582459
1720386,ETHUSD,-1.047758335818211
1720386,SOLUSD,0.8179979857325846
1720392,XRPUSD,2.9658199274175314
1720393,Japan 225,2.930432557135993
1720395,SOLUSD,2.962891913137031
1720395,BTCUSD,2.9903387479224617
1720396,UK 100,-1.0708175699054037
1720400,XRPUSD,-1.0341800725824584
1720400,BTCUSD,-1.0096612520775383
1720402,ETHUSD,-1.0477583358181897
1720402,SOLUSD,-1.0371080868629585
1720404,XRPUSD,1.5511471806663277
1720406,BTCUSD,0.9181712888717604
1720414,France 40,2.9151327891650074
1720414,Germany 40,-1.0202528217014404
1720415,UK 100,2.9291824300945954
1720415,Japan 225,0.2540807538457854
1720417,Germany 40,-1.0202528217014575
1720418,France 40,-1.0848672108350181
1720421,UK 100,-1.0708175699055502
1720423,Germany 40,2.979747178298659
1720423,UK 100,2.9291824300943965
1720425,Wall Street 30,0.8393615571144892
1720426,US SP 500,0.30129723183920387
1720426,France 40,-1.0848672108349626
1720426,US Small Cap 2000,2.2178948147464745
1720427,Japan 225,-0.678832898495949
1720428,BTCUSD,-1.0096612520775357
1720428,XRPUSD,1.395123739409115
1720428,SOLUSD,-1.0371080868629519
1720429,ETHUSD,-1.0477583358181988
1720440,US Tech 100,-1.0243547327930782
1720441,US Small Cap 2000,2.9419446648923
1720442,Wall Street 30,2.9673502389160578
1720444,US Small Cap 2000,2.9419446648923064
1720444,US SP 500,2.9453930573555294
1720445,Japan 225,-1.069567442864112
1720446,US Small Cap 2000,-1.0580553351076551
1720446,US SP 500,-1.0546069426445577
1720448,SOLUSD,-1.037108086862957
1720448,ETHUSD,2.9522416641818063
1720448,UK 100,1.2755931623165842
1720448,BTCUSD,-1.0096612520775503
1720448,XRPUSD,-1.0341800725824546
1720449,US Small Cap 2000,-1.058055335107687
1720449,Germany 40,1.4314047521602469
1720452,US Small Cap 2000,-0.3416839833026341
1720453,Wall Street 30,0.33657555272812856
1720453,US Tech 100,-1.0243547327929952
1720455,XRPUSD,-1.0341800725824541
1720479,UK 100,-1.0708175699055842
1720482,France 40,-1.084867210834936
1720483,Japan 225,2.930432557135898
1720483,US SP 500,-1.054606942644722
1720483,US Tech 100,-1.024354732793049
1720487,Japan 225,2.930432557136023
1720493,ETHUSD,0.36319499586541243
1720493,SOLUSD,1.4765740793915783
1720493,XRPUSD,0.21019332048500777
1720493,France 40,-1.0848672108349866
1720493,BTCUSD,0.5353896359855861
1720493,UK 100,-1.0708175699052536
1720493,Germany 40,-1.020252821701307
1720498,Wall Street 30,-1.032649761084064
1720499,Germany 40,-1.0202528217015683
1720500,Japan 225,-1.0695674428640234
1720501,France 40,-1.084867210834906
1720506,Wall Street 30,2.9673502389161754
1720506,UK 100,2.929182430094533
1720507,Germany 40,2.9797471782985747
1720508,US Small Cap 2000,-1.0580553351077342
1720508,US SP 500,-1.0546069426446814
1720508,France 40,-1.0848672108349904
1720511,UK 100,-1.0708175699053424
1720511,US Small Cap 2000,-1.058055335107641
1720513,France 40,-1.084867210835013
1720513,BTCUSD,-1.009661252077557
1720513,Germany 40,-1.0202528217013414
1720518,XRPUSD,-1.0341800725824704
1720522,UK 100,2.929182430094511
1720523,Germany 40,2.979747178298661
1720523,France 40,2.9151327891650016
1720524,US Small Cap 2000,2.9419446648923446
1720527,US Tech 100,-1.0243547327928666
1720527,US SP 500,-1.0546069426445241
1720528,Germany 40,-1.0202528217013869
1720528,UK 100,1.0393018702252
1720530,Wall Street 30,2.967350238916207
1720532,US SP 500,-1.0546069426447464
1720532,Wall Street 30,-1.0326497610836711
1720532,US Tech 100,-1.0243547327931257
1720534,France 40,0.5515556351919693
1720534,US Small Cap 2000,-1.058055335107648
1720534,Germany 40,-0.148120062838035
1720538,BTCUSD,-1.0096612520775479
1720538,ETHUSD,-1.0477583358181983
1720538,US Tech 100,2.975645267206926
1720543,Wall Street 30,-1.0326497610838288
1720543,SOLUSD,0.39399588709449584
1720544,US Small Cap 2000,-1.0580553351076842
1720548,US SP 500,0.11232922686862298
1720550,Wall Street 30,0.9467493771289252
1720570,UK 100,-1.070817569905505
1720570,Japan 225,-1.0695674428640662
1720572,ETHUSD,-1.0477583358182005
1720572,BTCUSD,-1.0096612520775483
1720572,XRPUSD,-1.0341800725824655
1720572,SOLUSD,-1.037108086862964
1720573,Japan 225,-1.0695674428640662
1720584,SOLUSD,2.962891913137052
1720584,BTCUSD,0.13584854722025919
1720584,ETHUSD,-1.0477583358182094
1720584,XRPUSD,-1.0341800725824581
1720590,France 40,-1.0848672108349706
1720590,Germany 40,-1.0202528217014277
1720590,US Tech 100,-1.024354732793177
1720590,US Small Cap 2000,-1.0580553351076307
1720590,UK 100,-1.070817569905351
1720590,US SP 500,-1.054606942644785
1720590,Wall Street 30,-1.032649761083765
1720593,France 40,-1.0848672108350457
1720593,Germany 40,2.9797471782986653
1720594,US Small Cap 2000,2.7962310662990735
1720594,UK 100,2.9291824300945204
1720598,US Tech 100,1.497265829681892
1720599,France 40,2.9151327891650105
1720599,Germany 40,2.979747178298502
1720600,Wall Street 30,0.5309277129232678
1720602,US Small Cap 2000,2.263409662750421
1720605,Germany 40,-1.0202528217014522
1720605,France 40,-1.0848672108349988
1720607,XRPUSD,-1.0341800725824746
1720612,US Small Cap 2000,-1.0580553351077149
1720612,US SP 500,-1.0546069426448108
1720612,Wall Street 30,-1.0326497610837695
1720612,US Tech 100,-1.0243547327928626
1720614,BTCUSD,1.5543263080055272
1720618,UK 100,-1.0708175699055085
1720619,US Small Cap 2000,-1.0580553351076536
1720620,XRPUSD,0.9411884515254884
1720620,US SP 500,-1.0546069426447622
1720620,US Tech 100,-1.0243547327929916
1720620,US Small Cap 2000,-1.0580553351076443
1720623,Japan 225,2.930432557135965
1720624,France 40,0.41620376925770636
1720627,ETHUSD,-1.04775833581819
1720627,US Small Cap 2000,0.08004575155928506
1720628,UK 100,-0.599978642847991
1720628,US SP 500,2.9453930573553415
1720628,Wall Street 30,1.017614896581466
1720629,US Tech 100,1.9614550615413096
1720636,XRPUSD,1.4601646093639498
1720640,Germany 40,0.22043100087150844
1720640,Wall Street 30,0.25252051437213047
1720640,US SP 500,0.3251129670175756
1720649,BTCUSD,-1.0096612520775567
1720649,SOLUSD,-1.0371080868629587
1720656,Japan 225,-1.0695674428639914
1720659,Japan 225,-1.0695674428640398
1720661,ETHUSD,-1.0477583358181977
1720661,BTCUSD,-1.0096612520775607
1720662,SOLUSD,-1.0371080868629667
1720662,XRPUSD,-1.0341800725824577
1720664,Germany 40,1.0950253053333268
1720665,UK 100,0.5291824300946012
1720667,BTCUSD,-1.0096612520775539
1720667,XRPUSD,-1.0341800725824475
1720667,SOLUSD,-0.1812393789919566
1720667,ETHUSD,-1.0477583358181835
1720669,Japan 225,0.12304552887557348
1720672,XRPUSD,2.965819927417529
1720677,France 40,2.915132789164978
1720680,Germany 40,-1.020252821701473
1720682,Wall Street 30,-1.0326497610836665
1720682,Germany 40,-1.0202528217013915
1720682,UK 100,-1.0708175699055822
1720685,France 40,-1.0848672108350152
1720686,Germany 40,-1.0202528217014315
1720691,ETHUSD,0.8188440495272836
1720696,XRPUSD,-1.034180072582469
1720697,BTCUSD,2.9903387479224572
1720697,SOLUSD,2.962891913137025
1720699,US Small Cap 2000,-1.0580553351076736
1720701,Germany 40,-1.0202528217014366
1720701,US Tech 100,-1.02435473279313
1720701,ETHUSD,-1.0477583358181914
1720701,US SP 500,-1.054606942644652
1720701,Wall Street 30,-1.0326497610838443
1720701,France 40,-1.0848672108349589
1720701,US Small Cap 2000,2.9419446648923646
1720701,Japan 225,-1.0695674428640236
1720702,Wall Street 30,-1.0326497610837069
1720704,US SP 500,-1.0546069426446278
1720704,France 40,0.10596286521532955
1720706,Wall Street 30,-1.0326497610837326
1720706,US Small Cap 2000,0.9083684272678865
1720706,UK 100,0.4434566798509819
1720706,Germany 40,0.468855268310646
1720707,US SP 500,2.94539305735527
1720707,Japan 225,-1.0695674428640007
1720707,US Tech 100,2.975645267207024
1720708,BTCUSD,0.952653825016019
1720712,XRPUSD,-1.0341800725824666
1720712,US SP 500,1.4704281182315775
1720712,US Tech 100,2.4050090955167187
1720718,XRPUSD,0.28556139744632525
1720727,SOLUSD,0.43322728418144574
1720727,BTCUSD,0.2668716959496427
1720728,ETHUSD,-1.0477583358182043
1720728,US Small Cap 2000,1.4277039474961026
1720737,Japan 225,-1.0695674428640127
1720742,UK 100,0.6053407884792095
1720744,XRPUSD,-1.0341800725824497
1720745,Japan 225,-1.0695674428640238
1720746,BTCUSD,-1.0096612520775319
1720746,ETHUSD,-1.0477583358181919
1720751,ETHUSD,-1.0477583358182092
1720751,BTCUSD,-1.0096612520775317
1720751,SOLUSD,-1.037108086862958
1720760,US Tech 100,-1.024354732792968
1720764,XRPUSD,-1.0341800725824601
1720764,US Tech 100,-1.0243547327931022
1720764,Germany 40,-1.0202528217014675
1720764,US SP 500,-1.0546069426447362
1720764,France 40,2.915132789165017
1720764,UK 100,-1.0708175699054747
1720769,Germany 40,-1.020252821701365
1720769,ETHUSD,-1.0477583358182019
1720769,BTCUSD,-1.0096612520775416
1720770,UK 100,2.92918243009452
1720771,XRPUSD,2.965819927417544
1720771,US Small Cap 2000,-1.0580553351076467
1720772,France 40,-1.0848672108350024
1720773,Germany 40,-1.0202528217013374
1720773,BTCUSD,-1.0096612520775554
1720773,US Tech 100,-1.0243547327929816
1720773,US SP 500,-1.0546069426445455
1720778,BTCUSD,-1.0096612520775567
1720780,Wall Street 30,-1.032649761083908
1720780,Germany 40,-1.0202528217013258
1720785,US Small Cap 2000,-1.058055335107645
1720786,Japan 225,-1.0695674428639792
1720788,Wall Street 30,-1.0326497610838825
1720791,BTCUSD,2.1558389131358724
1720791,SOLUSD,0.6663311567459652
1720792,US SP 500,2.945393057355314
1720792,US Tech 100,2.9756452672069393
1720792,ETHUSD,0.42153949979161054
1720793,UK 100,-0.27563503163965636
1720793,France 40,-1.0848672108350048
1720793,US Small Cap 2000,-1.0580553351076745
1720793,Wall Street 30,2.96735023891623
1720796,Germany 40,-1.020252821701414
1720796,US Tech 100,-1.0243547327930342
1720796,US SP 500,-1.054606942644618
1720805,Wall Street 30,-1.0326497610838041
1720805,US Tech 100,-1.0243547327929832
1720805,US SP 500,-1.05460694264467
1720813,UK 100,-1.0708175699055515
1720813,US SP 500,-1.0546069426446856
1720813,Wall Street 30,-1.032649761083809
1720815,US Tech 100,-1.0243547327929943
1720815,BTCUSD,-1.0096612520775488
1720815,Germany 40,-1.0202528217013265
1720815,SOLUSD,-1.0371080868629565
1720815,ETHUSD,-1.0477583358181821
1720822,XRPUSD,-0.12067151178790732
1720838,XRPUSD,2.9658199274175496
1720845,SOLUSD,-1.037108086862959
1720846,XRPUSD,2.3369410320987205
1720849,BTCUSD,1.023559675341515
1720856,XRPUSD,-1.0341800725824497
1720863,BTCUSD,-1.0096612520775388
1720863,SOLUSD,-1.0371080868629794
1720863,ETHUSD,-1.0477583358182174
1720882,XRPUSD,2.9658199274175407
1720886,XRPUSD,-1.034180072582454
1720899,XRPUSD,-1.0341800725824664
1720899,ETHUSD,-1.0477583358181641
1720910,SOLUSD,2.9628919131370544
1720910,ETHUSD,-1.0477583358181946
1720910,BTCUSD,-1.0096612520775587
1720917,SOLUSD,-1.0371080868629536
1720932,BTCUSD,0.46951761448168383
1720932,ETHUSD,0.15775070508164793
1720941,XRPUSD,2.9658199274175367
1720944,ETHUSD,-0.01875895903776304
1720958,XRPUSD,-1.0341800725824617
1720960,SOLUSD,-1.0371080868629718
1720961,BTCUSD,-1.0096612520775479
1720971,SOLUSD,-1.03710808686296
1720989,SOLUSD,2.9628919131370206
1720991,BTCUSD,2.990338747922463
