t,symbol,r
1734156000,XRPUSD,-1.0599999999999945
1734158700,SOLUSD,-1.0599999999999934
1734159600,XRPUSD,1.6367636977025837
1734172200,BTCUSD,-1.0599999999999647
1734176700,XRPUSD,2.9399999999999897
1734181200,BTCUSD,2.940000000000038
1734181200,ETHUSD,-1.0599999999999905
1734183000,SOLUSD,-1.0600000000000152
1734184800,XRPUSD,-1.060000000000004
1734191100,ETHUSD,-1.0600000000000074
1734199200,BTCUSD,-1.0600000000000067
1734200100,SOLUSD,1.1456539565808648
1734210000,BTCUSD,-1.0600000000000294
1734210000,SOLUSD,-1.0600000000000072
1734210000,XRPUSD,-1.059999999999998
1734215400,XRPUSD,0.4784026203950478
1734220800,ETHUSD,1.7441015503616362
1734220800,SOLUSD,1.6060986079365196
1734228000,BTCUSD,-1.0599999999999972
1734228000,XRPUSD,0.11704636029439469
1734235200,SOLUSD,-1.0599999999999987
1734237000,BTCUSD,-1.060000000000015
1734238800,XRPUSD,-1.0600000000000003
1734246900,BTCUSD,-1.0600000000000063
1734248700,ETHUSD,-1.0599999999999827
1734248700,SOLUSD,-1.0599999999999994
1734248700,XRPUSD,-1.0600000000000065
1734253200,SOLUSD,0.06258347343411762
1734254100,ETHUSD,1.2135833337328277
1734264900,BTCUSD,2.940000000000018
1734268500,XRPUSD,-1.0599999999999845
1734269400,SOLUSD,0.825752074671796
1734298200,BTCUSD,-1.060000000000028
1734298200,ETHUSD,-1.0600000000000083
1734298200,SOLUSD,-1.0600000000000134
1734298200,XRPUSD,-1.0599999999999885
1734305400,BTCUSD,2.939999999999992
1734305400,SOLUSD,2.9400000000000066
1734305400,XRPUSD,0.448781660268938
1734308100,Germany_40,0.7156130124043304
1734309000,France_40,-1.059999999999978
1734309000,UK_100,-1.0599999999999954
1734313500,ETHUSD,-1.0600000000000067
1734313500,France_40,1.6315578080857063
1734316200,SOLUSD,1.259477871208653
1734321600,Japan_225,0.13550508954671184
1734328800,UK_100,0.7172992635079183
1734336000,France_40,-1.0600000000000738
1734336900,Germany_40,2.413198702522966
1734337800,SOLUSD,2.940000000000004
1734340500,ETHUSD,0.3891195771592433
1734342300,UK_100,0.7323265498832894
1734345000,Wall_Street_30,-1.059999999999907
1734345900,US_SP_500,-1.060000000000043
1734346800,US_Tech_100,-1.059999999999949
1734347700,US_Small_Cap_2000,-1.0600000000000327
1734350400,BTCUSD,0.060548791323171716
1734350400,ETHUSD,1.2877560673675885
1734350400,SOLUSD,-1.0600000000000072
1734350400,XRPUSD,-1.0600000000000052
1734352200,Wall_Street_30,-1.0600000000001204
1734353100,Japan_225,1.466974119488748
1734353100,US_Tech_100,2.9400000000000697
1734357600,US_SP_500,-1.0599999999998964
1734360300,BTCUSD,2.939999999999989
1734360300,Wall_Street_30,-1.060000000000132
1734362100,Japan_225,1.6476899882348122
1734362100,US_Tech_100,-1.059999999999978
1734363900,BTCUSD,1.9740204024584431
1734363900,US_Tech_100,2.940000000000041
1734364800,US_Small_Cap_2000,1.1415443302783732
1734365700,US_SP_500,1.657642082417742
1734367500,XRPUSD,-1.0599999999999938
1734370200,XRPUSD,-1.0599999999999998
1734371100,ETHUSD,2.939999999999997
1734371100,SOLUSD,-1.0599999999999987
1734373800,BTCUSD,-1.0600000000000038
1734373800,US_SP_500,0.38910848422896277
1734374700,XRPUSD,-0.3530877744317095
1734375600,US_Tech_100,0.29051036706571837
1734384600,UK_100,-1.0600000000000693
1734385500,France_40,-1.0600000000000354
1734385500,Germany_40,-1.0600000000000631
1734385500,US_SP_500,0.5240869839102728
1734388200,SOLUSD,-1.0600000000000014
1734397200,SOLUSD,-1.059999999999991
1734401700,UK_100,-1.0600000000000251
1734402600,SOLUSD,-0.22207377892054983
1734411600,Japan_225,-1.0599999999999645
1734417000,Germany_40,-1.0600000000001348
1734417000,UK_100,2.9399999999998725
1734417000,XRPUSD,2.94
1734418800,US_SP_500,2.9400000000000963
1734418800,US_Small_Cap_2000,2.939999999999989
1734418800,US_Tech_100,2.9400000000000053
1734422400,UK_100,-1.0599999999999412
1734422400,US_Tech_100,-1.0599999999999146
1734423300,US_SP_500,-1.0599999999998653
1734424200,Wall_Street_30,-1.0600000000001395
1734425100,UK_100,-1.0599999999998861
1734425100,US_Small_Cap_2000,-1.060000000000025
1734426000,XRPUSD,2.939999999999999
1734426900,France_40,1.757113417174061
1734426900,Germany_40,1.4351627422685158
1734429600,US_Small_Cap_2000,-1.0599999999999745
1734429600,US_Tech_100,0.5478990684640498
1734431400,SOLUSD,1.4438442969373078
1734432300,XRPUSD,2.9400000000000053
1734437700,BTCUSD,-1.0600000000000283
1734440400,SOLUSD,-1.0599999999999907
1734441300,US_SP_500,-1.0599999999999827
1734441300,US_Small_Cap_2000,-1.0600000000000338
1734441300,US_Tech_100,-1.0600000000000365
1734443100,BTCUSD,2.9400000000000013
1734446700,SOLUSD,2.940000000000002
1734448500,US_SP_500,-1.0599999999999603
1734448500,US_Small_Cap_2000,-1.0599999999999925
1734449400,BTCUSD,-1.059999999999997
1734449400,ETHUSD,-1.059999999999991
1734449400,Japan_225,-1.0599999999999636
1734449400,US_Tech_100,-1.059999999999966
1734450300,XRPUSD,-1.0599999999999954
1734452100,SOLUSD,0.45921211039631793
1734453900,Japan_225,-0.9664218511940458
1734453900,UK_100,-1.0599999999999958
1734453900,US_SP_500,-1.0600000000000278
1734453900,US_Tech_100,-1.0599999999999987
1734459300,France_40,-1.060000000000023
1734462900,ETHUSD,0.054260074684661846
1734467400,UK_100,2.940000000000091
1734467400,US_SP_500,-1.0599999999999958
1734467400,Wall_Street_30,-1.0599999999999845
1734468300,France_40,2.9400000000000293
1734468300,US_Small_Cap_2000,0.1924986095915242
1734471900,Wall_Street_30,0.9103536835402244
1734475500,BTCUSD,-1.0600000000000018
1734475500,ETHUSD,0.3578315045249325
1734475500,SOLUSD,-1.0599999999999936
1734476400,UK_100,-1.0599999999999177
1734477300,XRPUSD,-1.059999999999997
1734480900,UK_100,0.4714689396109867
1734484500,Japan_225,-1.0599999999999923
1734487200,SOLUSD,1.0030646078750194
1734495300,Germany_40,-1.0599999999999297
1734497100,XRPUSD,0.6163090457292244
1734498900,BTCUSD,-0.5642455417202483
1734502500,Germany_40,-1.0599999999999632
1734503400,France_40,2.94000000000006
1734504300,SOLUSD,-1.059999999999999
1734505200,UK_100,2.93999999999988
1734507900,UK_100,-1.0599999999999243
1734508800,France_40,-1.0600000000000402
1734513300,Germany_40,-1.0600000000000942
1734514200,US_Small_Cap_2000,-1.0600000000001084
1734516000,UK_100,-1.0599999999999563
1734517800,US_SP_500,0.8670691985823076
1734517800,US_Tech_100,0.7186698929674548
1734519600,UK_100,1.8226986532775677
1734520500,XRPUSD,-1.059999999999992
1734521400,Germany_40,-1.0599999999999823
1734524100,BTCUSD,-1.0600000000000076
1734526800,US_Small_Cap_2000,-1.0599999999999792
1734528600,Wall_Street_30,-1.0599999999999186
1734528600,XRPUSD,2.939999999999993
1734529500,France_40,-1.059999999999982
1734530400,Germany_40,-1.059999999999914
1734530400,US_Tech_100,2.9400000000000523
1734531300,US_SP_500,-1.0600000000000118
1734532200,US_Small_Cap_2000,-1.0600000000000618
1734532200,Wall_Street_30,2.94000000000006
1734534900,France_40,-0.3407294804513852
1734534900,US_Small_Cap_2000,-1.059999999999954
1734537600,Japan_225,-1.0600000000000467
1734537600,US_SP_500,-1.0600000000000116
1734537600,Wall_Street_30,-1.0600000000000152
1734549300,France_40,2.9399999999999986
1734549300,Germany_40,2.93999999999999
1734549300,US_SP_500,2.9400000000000452
1734549300,US_Tech_100,2.9400000000000253
1734550200,BTCUSD,2.939999999999999
1734550200,Japan_225,2.9399999999999995
1734550200,UK_100,2.9400000000000017
1734550200,US_Small_Cap_2000,-1.0600000000000023
1734550200,Wall_Street_30,2.9400000000000235
1734552000,ETHUSD,2.9400000000000044
1734552900,France_40,2.9399999999999653
1734552900,Germany_40,2.940000000000009
1734552900,Japan_225,2.9400000000000106
1734552900,US_SP_500,2.9400000000000053
1734552900,US_Small_Cap_2000,2.9399999999999857
1734552900,Wall_Street_30,2.940000000000005
1734553800,US_Tech_100,2.9399999999999964
1734554700,BTCUSD,-1.059999999999992
1734554700,ETHUSD,0.6666920277990495
1734554700,SOLUSD,1.0990862530130483
1734554700,UK_100,2.9399999999999884
1734554700,XRPUSD,-1.0600000000000023
1734556500,France_40,-0.08814202999217004
1734556500,Germany_40,-1.0600000000000263
1734557400,Japan_225,-1.0600000000000003
1734557400,Wall_Street_30,-0.27175232699447865
1734558300,UK_100,-1.059999999999999
1734558300,US_SP_500,-0.5493471968851452
1734562800,US_Tech_100,-0.5236114489570508
1734571800,Japan_225,0.9816266618665447
1734574500,BTCUSD,-1.0599999999999985
1734574500,ETHUSD,-1.0599999999999945
1734574500,SOLUSD,-1.0600000000000018
1734574500,XRPUSD,-1.0599999999999998
1734593400,Germany_40,0.04627304820436353
1734593400,Japan_225,0.5583296566617058
1734593400,US_SP_500,0.29367174369308313
1734593400,US_Tech_100,0.019348415364264834
1734597000,France_40,-1.060000000000004
1734599700,SOLUSD,-1.060000000000009
1734599700,US_Small_Cap_2000,-0.04589502941626098
1734602400,UK_100,1.6301098107225938
1734606000,BTCUSD,-1.0599999999999976
1734606000,ETHUSD,-1.0599999999999967
1734606000,France_40,-1.0599999999999998
1734606000,XRPUSD,-1.0600000000000056
1734607800,Germany_40,-1.0599999999999774
1734610500,UK_100,-1.059999999999974
1734613200,US_SP_500,-1.0599999999999536
1734613200,US_Tech_100,-1.0599999999999852
1734613200,XRPUSD,-1.059999999999998
1734615000,US_Small_Cap_2000,2.939999999999962
1734615900,Wall_Street_30,2.940000000000059
1734617700,UK_100,-1.0600000000000018
1734622200,BTCUSD,-1.0600000000000054
1734622200,ETHUSD,-1.0600000000000054
1734622200,France_40,-1.0600000000000012
1734622200,Germany_40,1.3333011726363075
1734622200,Japan_225,-1.060000000000029
1734622200,SOLUSD,-1.0600000000000045
1734622200,UK_100,-1.0600000000000005
1734622200,US_SP_500,-1.060000000000004
1734622200,US_Small_Cap_2000,-1.060000000000007
1734622200,US_Tech_100,-1.059999999999988
1734622200,Wall_Street_30,-1.0600000000000043
1734623100,XRPUSD,2.5345614570697967
1734624900,US_Small_Cap_2000,-1.0599999999999967
1734630300,US_Tech_100,-1.060000000000014
1734632100,ETHUSD,-1.0600000000000056
1734632100,SOLUSD,2.9399999999999986
1734632100,US_Small_Cap_2000,-1.0599999999999843
1734632100,XRPUSD,-1.0599999999999945
1734633000,BTCUSD,2.9399999999999995
1734634800,Japan_225,-1.0600000000000356
1734634800,US_SP_500,-1.05999999999998
1734634800,Wall_Street_30,-1.059999999999975
1734639300,BTCUSD,-1.0599999999999945
1734639300,ETHUSD,-1.0599999999999974
1734639300,XRPUSD,-1.059999999999998
1734645600,SOLUSD,-0.29922242271808136
1734656400,Germany_40,2.9400000000000612
1734656400,Japan_225,-1.0600000000000132
1734656400,UK_100,-1.0599999999999596
1734658200,France_40,2.284112433344828
1734658200,US_Tech_100,0.9005879304040498
1734662700,XRPUSD,-0.2652499956004903
1734669000,Japan_225,0.9733989736362624
1734671700,France_40,2.013984056126789
1734671700,Germany_40,2.00607438040429
1734674400,ETHUSD,-1.0599999999999985
1734674400,SOLUSD,2.939999999999995
1734674400,US_Small_Cap_2000,0.3453970574440499
1734678900,Wall_Street_30,-1.0600000000000458
1734680700,BTCUSD,-1.0600000000000032
1734682500,France_40,2.9399999999999626
1734682500,Germany_40,2.660523851937628
1734682500,UK_100,2.940000000000044
1734684300,Japan_225,1.0683387305207492
1734684300,US_SP_500,-1.0600000000000502
1734684300,US_Small_Cap_2000,-1.060000000000035
1734684300,US_Tech_100,2.0790326591997914
1734684300,Wall_Street_30,-1.0600000000000767
1734684300,XRPUSD,2.94
1734685200,ETHUSD,2.939999999999996
1734686100,BTCUSD,2.1695472912628073
1734686100,SOLUSD,-1.0599999999999958
1734686100,UK_100,-1.0599999999999838
1734687000,Wall_Street_30,-0.4377111931509874
1734688800,US_SP_500,0.6918561721068723
1734689700,US_Small_Cap_2000,0.239819359221871
1734689700,XRPUSD,2.940000000000001
1734691500,UK_100,-0.6835616361028067
1734692400,ETHUSD,-0.5762566143370735
1734696000,SOLUSD,-1.0599999999999985
1734696000,XRPUSD,-1.0599999999999965
1734696900,BTCUSD,-1.060000000000005
1734697800,Germany_40,-1.0600000000000318
1734697800,Japan_225,-1.0600000000000274
1734697800,US_SP_500,-1.0600000000000027
1734697800,US_Tech_100,-1.0599999999999892
1734698700,US_Small_Cap_2000,-1.0600000000000298
1734700500,ETHUSD,2.9400000000000044
1734700500,SOLUSD,1.9986233084099796
1734700500,XRPUSD,1.2278870261087407
1734702300,Germany_40,2.93999999999999
1734702300,US_Small_Cap_2000,2.9400000000000275
1734702300,Wall_Street_30,-1.0600000000000331
1734703200,Japan_225,2.940000000000018
1734703200,US_SP_500,2.9400000000000026
1734703200,US_Tech_100,2.9400000000000337
1734705000,UK_100,-1.0600000000000123
1734705900,BTCUSD,2.417331559140862
1734709500,Japan_225,1.928340635333304
1734709500,US_Tech_100,2.939999999999982
1734712200,France_40,0.6781119994521287
1734712200,Germany_40,0.5823582916211039
1734712200,UK_100,-1.0600000000000036
1734713100,US_SP_500,-0.5926043907146015
1734713100,Wall_Street_30,-0.5735926272102398
1734714000,US_Small_Cap_2000,-1.0599999999999976
1734715800,US_Tech_100,-1.0599999999999892
1734723900,ETHUSD,-1.0600000000000067
1734727500,Germany_40,-1.0600000000000274
1734728400,France_40,-1.060000000000035
1734728400,Japan_225,-1.059999999999965
1734728400,UK_100,-1.0600000000000283
1734728400,US_Tech_100,-1.0600000000000114
1734729300,BTCUSD,-1.06
1734729300,ETHUSD,-1.0599999999999965
1734729300,XRPUSD,-1.0599999999999943
1734730200,Germany_40,-1.059999999999988
1734733800,XRPUSD,-0.1533174075627025
1734758100,SOLUSD,2.27757847612766
1734760800,BTCUSD,2.93999999999998
1734760800,ETHUSD,-0.010516281500925678
1734761700,XRPUSD,0.08073225858332862
1734767100,SOLUSD,-1.0600000000000063
1734774300,ETHUSD,1.5959958003982255
1734774300,XRPUSD,0.7041581845619193
1734780600,BTCUSD,-1.0599999999999898
1734783300,ETHUSD,2.9400000000000057
1734783300,SOLUSD,2.939999999999991
1734783300,XRPUSD,2.9399999999999995
1734786000,BTCUSD,-1.0600000000000163
1734787800,SOLUSD,-1.0599999999999947
1734803100,SOLUSD,1.4046450390493834
1734819300,BTCUSD,-0.031148102876604515
1734819300,ETHUSD,-1.0599999999999947
1734844500,BTCUSD,-1.0599999999999836
1734844500,ETHUSD,-1.0599999999999952
1734845400,XRPUSD,-1.0599999999999985
1734860700,XRPUSD,-0.0933635746854711
1734878700,BTCUSD,1.39847013587371
1734878700,ETHUSD,0.12551185416746002
1734878700,XRPUSD,-1.059999999999992
1734880500,SOLUSD,-1.0599999999999947
1734898500,BTCUSD,-1.0600000000000074
1734898500,ETHUSD,-1.060000000000006
1734898500,SOLUSD,-1.0600000000000036
1734899400,XRPUSD,-1.0599999999999992
1734903900,ETHUSD,-1.0600000000000045
1734903900,SOLUSD,-1.0600000000000032
1734903900,XRPUSD,-1.0600000000000056
1734905700,BTCUSD,-1.0600000000000036
1734912900,France_40,-1.0599999999999887
1734912900,Germany_40,-1.0600000000000014
1734912900,UK_100,-1.0600000000000227
1734912900,US_SP_500,0.5392370560345064
1734912900,US_Small_Cap_2000,0.5794695747945233
1734912900,US_Tech_100,0.8981745555228198
1734917400,BTCUSD,-1.0599999999999936
1734924600,XRPUSD,0.11520030247632464
1734928200,BTCUSD,-1.0599999999999936
1734928200,ETHUSD,-1.0599999999999958
1734928200,SOLUSD,-1.0600000000000052
1734932700,Japan_225,-0.12563021043079065
1734939900,France_40,2.9399999999999595
1734939900,Germany_40,2.940000000000022
1734942600,France_40,-1.0600000000000078
1734942600,Germany_40,-1.0600000000000633
1734942600,UK_100,-1.0599999999999914
1734942600,US_SP_500,1.6456766709772201
1734942600,Wall_Street_30,-1.0600000000000458
1734943500,Japan_225,0.4534132476146005
1734943500,US_Small_Cap_2000,2.9399999999999578
1734946200,Wall_Street_30,2.940000000000003
1734948900,UK_100,1.6242392751850185
1734953400,US_SP_500,-1.0600000000000616
1734953400,US_Tech_100,-1.0599999999999998
1734955200,US_Small_Cap_2000,-1.0599999999999696
1734955200,Wall_Street_30,-1.0600000000000287
1734958800,Japan_225,-1.059999999999926
1734958800,US_SP_500,-1.0600000000000473
1734958800,US_Small_Cap_2000,-1.0599999999999736
1734958800,US_Tech_100,-1.059999999999943
1734961500,ETHUSD,-1.0600000000000098
1734961500,XRPUSD,-1.0599999999999916
1734962400,BTCUSD,2.940000000000002
1734962400,Germany_40,-1.060000000000038
1734962400,Japan_225,-1.0600000000000733
1734962400,Wall_Street_30,-1.0600000000000198
1734963300,France_40,-1.0599999999999756
1734963300,UK_100,-1.059999999999982
1734966900,US_Small_Cap_2000,-1.0599999999999825
1734966900,Wall_Street_30,-1.0600000000000116
1734968700,XRPUSD,-1.0600000000000012
1734969600,France_40,-1.0600000000000342
1734969600,Germany_40,-1.0600000000000014
1734969600,UK_100,-1.0599999999999705
1734969600,Wall_Street_30,-1.059999999999975
1734970500,BTCUSD,-1.0599999999999912
1734970500,ETHUSD,-1.06
1734973200,Wall_Street_30,1.1862781629879469
1734974100,US_SP_500,2.039566851865064
1734974100,US_Tech_100,2.112103514640108
1734975000,ETHUSD,-1.0600000000000003
1734975000,SOLUSD,2.2828183812551224
1734988500,XRPUSD,-1.0600000000000065
1734990300,BTCUSD,2.9399999999999973
1734990300,ETHUSD,-0.19495873240329775
1734990300,Japan_225,-1.0600000000000627
1734990300,SOLUSD,-0.8145568294309912
1735000200,ETHUSD,1.4535926529839673
1735000200,UK_100,-1.0600000000000194
1735001100,SOLUSD,1.2718613807626244
1735006500,Japan_225,0.3862714536980448
1735014600,SOLUSD,0.9549179437451921
1735024500,US_Tech_100,-1.0600000000001089
1735025400,UK_100,-1.0600000000000493
1735026300,France_40,-1.060000000000047
1735026300,US_SP_500,-1.0600000000001248
1735026300,Wall_Street_30,-1.0600000000000238
1735030800,UK_100,-1.0599999999999312
1735031700,France_40,-1.0600000000000185
1735034400,Wall_Street_30,-1.059999999999982
1735035300,France_40,-0.6727178402905838
1735035300,UK_100,0.2626234313734414
1735035300,US_SP_500,-1.0599999999999246
1735038000,SOLUSD,-1.0600000000000105
1735041600,BTCUSD,2.939999999999981
1735043400,France_40,-1.0600000000000085
1735046100,US_Small_Cap_2000,-1.0600000000000545
1735047900,XRPUSD,2.6465322783445417
1735048800,BTCUSD,2.939999999999984
1735049700,ETHUSD,2.939999999999987
1735049700,SOLUSD,2.9400000000000075
1735049700,US_SP_500,-1.060000000000065
1735049700,US_Tech_100,-1.0599999999999186
1735053300,BTCUSD,2.9400000000000137
1735053300,US_Tech_100,2.9399999999999458
1735055100,ETHUSD,0.45756347502432543
1735055100,Japan_225,0.38514639999099753
1735055100,US_SP_500,1.6524123619548823
1735055100,Wall_Street_30,2.9399999999999498
1735056000,US_Small_Cap_2000,2.2326612379183546
1735059600,SOLUSD,-1.0599999999999976
1735064100,ETHUSD,-1.0599999999999912
1735071300,BTCUSD,-1.0599999999999987
1735071300,XRPUSD,-1.0600000000000083
1735072200,ETHUSD,-1.0599999999999892
1735072200,SOLUSD,-1.06
1735078500,ETHUSD,0.3170514888666574
1735078500,XRPUSD,-0.8140830846902161
1735079400,BTCUSD,0.041989813121616246
1735079400,SOLUSD,0.5399999999999974
1735091100,SOLUSD,-1.0600000000000112
1735093800,BTCUSD,0.044644871610508466
1735122600,XRPUSD,-1.0600000000000078
1735123500,BTCUSD,-1.060000000000027
1735123500,ETHUSD,-1.0600000000000005
1735128000,BTCUSD,-1.0599999999999832
1735128900,ETHUSD,-0.46758453426723423
1735128900,XRPUSD,-0.7175809474779906
1735129800,SOLUSD,-1.059999999999997
1735138800,SOLUSD,-1.0599999999999872
1735152300,BTCUSD,0.6385291075101481
1735152300,XRPUSD,1.4500556072240443
1735162200,SOLUSD,0.032048412627037004
1735163100,BTCUSD,-1.0600000000000167
1735169400,BTCUSD,-1.0599999999999994
1735171200,Japan_225,-1.059999999999993
1735172100,ETHUSD,-1.0600000000000016
1735172100,SOLUSD,-1.0599999999999983
1735177500,Japan_225,1.5150968718937403
1735177500,XRPUSD,0.09152491031221865
1735186500,US_Tech_100,-0.02271328519248052
1735190100,BTCUSD,0.07084507369044937
1735190100,XRPUSD,-0.17519159568337359
1735191000,Japan_225,-1.0599999999999472
1735201800,US_Tech_100,2.939999999999993
1735202700,BTCUSD,1.561879382610735
1735202700,XRPUSD,0.7136920212462203
1735203600,ETHUSD,0.5385180105940552
1735203600,SOLUSD,0.8599575594394955
1735204500,US_SP_500,2.9400000000001114
1735204500,Wall_Street_30,2.9399999999999173
1735205400,US_Small_Cap_2000,2.940000000000005
1735208100,US_Tech_100,-1.0599999999999563
1735212600,US_SP_500,-0.4284301424635075
1735216200,Wall_Street_30,-1.0599999999998981
1735225200,Wall_Street_30,2.9399999999999786
1735229700,Japan_225,0.0354769777733136
1735229700,US_Small_Cap_2000,0.8574668094811845
1735233300,Wall_Street_30,-1.0599999999999699
1735247700,XRPUSD,-1.0599999999999932
1735252200,XRPUSD,-1.0600000000000105
1735254000,US_Tech_100,0.7905836809016588
1735256700,Japan_225,-1.0600000000000365
1735258500,Japan_225,2.9400000000000617
1735261200,UK_100,-1.060000000000027
1735263900,ETHUSD,1.0206443115052124
1735263900,Wall_Street_30,0.9019553302090331
1735264800,Japan_225,2.940000000000025
1735269300,Japan_225,-1.0599999999999519
1735274700,Japan_225,-1.060000000000022
1735281000,Wall_Street_30,2.94000000000003
1735283700,Germany_40,2.939999999999896
1735283700,SOLUSD,-1.060000000000012
1735283700,XRPUSD,-1.0600000000000116
1735285500,ETHUSD,-1.05999999999999
1735285500,XRPUSD,-1.0599999999999983
1735286400,BTCUSD,-1.0600000000000056
1735286400,SOLUSD,-1.0599999999999918
1735286400,UK_100,-1.0599999999999867
1735289100,US_SP_500,0.23062694168334713
1735289100,Wall_Street_30,0.19459995942247574
1735290000,US_Small_Cap_2000,-1.060000000000057
1735290900,BTCUSD,-1.0599999999999892
1735290900,ETHUSD,-1.0599999999999918
1735290900,SOLUSD,-1.059999999999997
1735290900,XRPUSD,-1.0600000000000038
1735294500,Germany_40,-1.0600000000000371
1735306200,Japan_225,-1.0599999999999767
1735308000,France_40,-1.060000000000049
1735308000,Germany_40,-1.0600000000000307
1735308000,UK_100,-1.0600000000000154
1735308900,ETHUSD,2.9400000000000066
1735309800,US_SP_500,2.940000000000061
1735309800,US_Small_Cap_2000,-1.060000000000081
1735309800,US_Tech_100,2.939999999999953
1735309800,Wall_Street_30,-1.0600000000000895
1735310700,BTCUSD,2.9400000000000017
1735310700,Japan_225,2.940000000000011
1735310700,SOLUSD,2.9399999999999924
1735310700,XRPUSD,1.5857371833038438
1735311600,France_40,-1.06000000000001
1735311600,UK_100,-1.0599999999999743
1735312500,US_SP_500,2.9400000000000577
1735312500,US_Tech_100,-1.0600000000000063
1735313400,US_Small_Cap_2000,-1.0599999999999925
1735313400,Wall_Street_30,-1.0599999999999845
1735314300,ETHUSD,-1.0600000000000058
1735314300,Japan_225,-1.0600000000000083
1735316100,BTCUSD,-1.0599999999999863
1735316100,Japan_225,-1.0599999999999554
1735316100,US_SP_500,-1.0600000000000278
1735316100,US_Small_Cap_2000,1.3918405658425421
1735316100,Wall_Street_30,-1.0599999999999712
1735317000,SOLUSD,-1.0600000000000023
1735320600,US_SP_500,-1.0600000000000065
1735320600,Wall_Street_30,-1.0599999999999858
1735321500,UK_100,-1.0599999999999576
1735322400,XRPUSD,1.111740642605556
1735325100,ETHUSD,-1.059999999999991
1735329600,Japan_225,-1.060000000000028
1735329600,US_SP_500,-1.0599999999999776
1735329600,Wall_Street_30,-1.0600000000000354
1735332300,UK_100,-1.0600000000000003
1735388100,SOLUSD,2.939999999999979
1735396200,ETHUSD,-1.059999999999998
1735396200,SOLUSD,2.940000000000008
1735396200,XRPUSD,-1.059999999999994
1735400700,SOLUSD,2.9400000000000017
1735407000,BTCUSD,-1.0599999999999754
1735407000,ETHUSD,-0.17967731004432275
1735407000,XRPUSD,-1.0599999999999852
1735408800,SOLUSD,-0.3762820660614564
1735423200,SOLUSD,1.9067551239839369
1735431300,XRPUSD,1.0964387612552955
1735457400,SOLUSD,-1.0600000000000018
1735459200,ETHUSD,-1.0600000000000107
1735459200,XRPUSD,-1.059999999999969
1735463700,ETHUSD,-1.0599999999999745
1735463700,XRPUSD,-1.059999999999976
1735470000,SOLUSD,-0.6401524952470915
1735474500,XRPUSD,0.19465673214401596
1735483500,BTCUSD,-1.0600000000000092
1735483500,ETHUSD,-1.0600000000000032
1735483500,SOLUSD,-1.059999999999998
1735483500,XRPUSD,-1.0599999999999936
1735485300,ETHUSD,0.8844165227619416
1735490700,BTCUSD,0.4520491462466945
1735491600,SOLUSD,0.15436023465617354
1735505100,SOLUSD,2.9399999999999897
1735505100,XRPUSD,-1.060000000000024
1735510500,XRPUSD,-1.0600000000000107
1735514100,SOLUSD,-1.0600000000000025
1735514100,XRPUSD,-1.060000000000001
1735515000,US_Tech_100,0.26469845151469007
1735515000,Wall_Street_30,-0.04234150515818406
1735516800,Japan_225,-1.0600000000000358
1735518600,ETHUSD,2.939999999999988
1735518600,SOLUSD,2.9400000000000035
1735522200,UK_100,-1.0600000000000058
1735523100,Japan_225,0.9435525137624559
1735524000,ETHUSD,-0.42092816920111004
1735530300,UK_100,1.532458570151766
1735538400,XRPUSD,-1.0599999999999887
1735542000,ETHUSD,-1.0600000000000083
1735542000,SOLUSD,-1.060000000000008
1735542900,UK_100,-1.0600000000000585
1735543800,France_40,-1.06000000000003
1735543800,Germany_40,-1.0599999999998801
1735544700,US_SP_500,-1.0599999999999459
1735544700,US_Tech_100,-1.0599999999999226
1735544700,Wall_Street_30,-1.0600000000000633
1735545600,US_Small_Cap_2000,-1.0599999999999874
1735551000,France_40,1.4635792663184721
1735551000,Germany_40,0.7351280176570459
1735553700,US_Small_Cap_2000,0.9147878510450571
1735555500,UK_100,0.12625280835335606
1735561800,BTCUSD,-1.0600000000000107
1735561800,SOLUSD,-1.0599999999999956
1735561800,XRPUSD,-1.0600000000000138
1735562700,Germany_40,2.940000000000026
1735562700,US_SP_500,2.9399999999999595
1735562700,US_Small_Cap_2000,2.9400000000000506
1735562700,Wall_Street_30,2.939999999999959
1735564500,US_SP_500,2.9400000000000146
1735564500,US_Tech_100,2.940000000000051
1735564500,Wall_Street_30,2.9400000000000217
1735567200,BTCUSD,2.9400000000000057
1735567200,ETHUSD,1.3366371180714742
1735567200,France_40,2.9399999999999884
1735567200,Germany_40,0.9501352903871895
1735567200,Japan_225,2.939999999999939
1735567200,SOLUSD,2.9400000000000106
1735567200,UK_100,-1.0599999999999574
1735567200,US_Small_Cap_2000,2.9400000000000146
1735567200,XRPUSD,0.5036343366220946
1735569900,US_Tech_100,-1.0599999999999579
1735570800,UK_100,-1.0600000000000007
1735570800,US_SP_500,-1.060000000000026
1735570800,US_Small_Cap_2000,-1.0599999999999934
1735570800,Wall_Street_30,-1.0600000000000056
1735572600,BTCUSD,-1.0599999999999856
1735572600,Japan_225,-1.0600000000000094
1735572600,US_Small_Cap_2000,-1.0599999999999865
1735574400,France_40,-1.06000000000003
1735577100,Germany_40,1.1543427442836933
1735577100,Japan_225,1.6776214371719764
1735577100,UK_100,1.5385936910949092
1735577100,US_SP_500,1.9743706593587456
1735577100,US_Small_Cap_2000,1.8603653273304948
1735577100,US_Tech_100,2.1824411696970976
1735577100,Wall_Street_30,1.9589088182365455
1735580700,BTCUSD,1.1546822160644328
