t,symbol,r
1709607,UK 100,2.807004662532334
1709618,France 40,-1.0848672108350237
1709619,US Tech 100,2.6936963621172407
1709619,US SP 500,-1.0546069426445333
1709619,Germany 40,-1.0202528217011773
1709621,UK 100,2.929182430094467
1709622,France 40,2.9151327891649936
1709626,France 40,-1.084867210834945
1709629,US Tech 100,0.7542159996359384
1709640,US Tech 100,-1.024354732793085
1709649,US Tech 100,2.9756452672070157
1709649,Wall Street 30,-1.0326497610836693
1709652,US SP 500,0.14048711180305734
1709652,US Tech 100,-1.0243547327929927
1709653,Germany 40,-0.6739461830488281
1709656,Wall Street 30,-1.032649761083815
1709663,US Tech 100,-0.8859771929602654
1709663,US SP 500,2.945393057355321
1709663,Japan 225,2.930432557136006
1709664,Wall Street 30,2.9673502389162585
1709668,US Small Cap 2000,-1.0580553351076727
1709669,Wall Street 30,-1.0326497610837206
1709669,US SP 500,-1.0546069426446754
1709673,Wall Street 30,-0.3193468342031839
1709674,UK 100,-0.5470235344897488
1709674,Japan 225,-1.0695674428640844
1709675,Germany 40,0.18879071728232058
1709708,Japan 225,-1.0695674428640396
1709712,US Small Cap 2000,-1.0580553351076745
1709713,France 40,-1.0848672108349686
1709713,US SP 500,2.9453930573553855
1709719,US Tech 100,-1.0243547327929134
1709720,US Small Cap 2000,-1.0580553351077282
1709730,US Tech 100,2.97564526720694
1709730,US SP 500,2.9453930573553975
1709732,Wall Street 30,-1.032649761083752
1709732,Japan 225,-1.0695674428639907
1709732,US Small Cap 2000,-1.058055335107657
1709734,UK 100,-1.0708175699055038
1709736,France 40,-0.08484627211502897
1709737,US Tech 100,-1.0243547327930347
1709737,US SP 500,-1.0546069426446325
1709738,US Small Cap 2000,-1.0580553351077038
1709741,US SP 500,1.4585740055095786
1709741,US Tech 100,2.2418579752509844
1709742,US Small Cap 2000,-1.0580553351076427
1709751,US SP 500,-0.284266934774915
1709776,Japan 225,-1.0695674428640218
1709777,France 40,-1.0848672108350095
1709795,France 40,-1.0848672108350197
1709795,US Small Cap 2000,-1.058055335107751
1709795,US Tech 100,-1.0243547327929832
1709800,Japan 225,-1.0695674428639854
1709806,Japan 225,0.5304325571360194
1709808,US SP 500,0.824386489211503
1709809,Wall Street 30,0.5272932142079674
1709818,US Small Cap 2000,2.9419446648923198
1709820,US Tech 100,-1.0243547327930769
1709825,Germany 40,-0.09292799605380452
1709825,US Tech 100,1.8713112871105981
1709825,Japan 225,0.5304325571359558
1709827,UK 100,-0.7027669507835528
1709837,US SP 500,-1.0546069426446756
1709837,Wall Street 30,-1.0326497610837015
1709841,Wall Street 30,0.6364002317095353
1709845,UK 100,-1.0708175699055333
1709846,US Tech 100,-1.0243547327929818
1709874,Japan 225,0.06124225873303185
1709882,France 40,-1.0848672108349326
1709885,UK 100,1.159192009126579
1709886,US SP 500,-0.22853259450133287
1709891,Japan 225,0.7638925689798075
1709894,UK 100,-1.070817569905467
1709900,France 40,-1.0848672108350295
1709900,UK 100,-1.07081756990544
1709900,Wall Street 30,-1.0326497610837166
1709900,US SP 500,-1.054606942644626
1709901,US Tech 100,-1.0243547327930178
1709901,US Small Cap 2000,-1.0580553351077613
1709904,US Tech 100,-1.024354732793065
1709904,Germany 40,-1.0202528217013447
1709904,US Small Cap 2000,-1.0580553351076551
1709904,Wall Street 30,-1.032649761083688
1709904,US SP 500,-1.054606942644584
1709906,France 40,-1.0848672108349953
1709910,US SP 500,-1.0546069426446694
1709910,US Tech 100,-1.0243547327929754
1709917,Japan 225,2.930432557136016
1709921,US Tech 100,-1.0243547327930504
1709922,Germany 40,-1.0202528217014866
1709922,Wall Street 30,-1.0326497610837753
1709922,US Small Cap 2000,-1.0580553351076816
1709922,France 40,-1.0848672108349562
1709922,Japan 225,-1.0695674428640485
1709922,UK 100,-1.070817569905441
1709930,Wall Street 30,0.13809146505186942
1710110,Germany 40,-1.0202528217013882
1710117,Japan 225,0.20464813887579422
1710125,UK 100,1.2176406250328902
1710131,Japan 225,-1.0695674428640194
1710136,US SP 500,-1.05460694264475
1710141,UK 100,-1.0708175699055518
1710144,US Tech 100,-1.0243547327930127
1710144,Japan 225,2.930432557135962
1710144,Germany 40,-1.0202528217013729
1710144,UK 100,-1.070817569905403
1710146,France 40,-1.0848672108350297
1710148,US Tech 100,-1.0243547327930707
1710149,UK 100,2.929182430094513
1710155,Wall Street 30,-1.0326497610836867
1710156,Germany 40,-1.020252821701447
1710158,US SP 500,-1.0546069426446443
1710158,US Tech 100,-1.0243547327930524
1710160,US Small Cap 2000,-1.0580553351076614
1710162,UK 100,2.463759326694717
1710163,France 40,-1.0848672108350106
1710166,France 40,-1.084867210835005
1710166,Japan 225,0.12461335257417876
1710166,Wall Street 30,-1.0326497610837848
1710173,UK 100,2.618247832160257
1710196,Germany 40,1.2378394139072941
1710196,UK 100,-1.0708175699054745
1710212,Japan 225,1.1172844964845396
1710221,US SP 500,0.5453930573554935
1710221,US Tech 100,0.18402082424738334
1710222,Germany 40,-1.0202528217013185
1710222,US Small Cap 2000,-1.0580553351077646
1710222,Japan 225,-1.0695674428640098
1710225,France 40,2.9151327891650296
1710231,US Tech 100,0.7203833147779266
1710233,US Small Cap 2000,-1.058055335107572
1710246,Japan 225,-1.0695674428640722
1710246,Wall Street 30,-1.0326497610838448
1710246,US SP 500,-1.0546069426446878
1710246,US Small Cap 2000,-1.0580553351076571
1710246,US Tech 100,-1.0243547327929923
1710250,US Small Cap 2000,-1.05805533510765
1710254,US Small Cap 2000,-1.0580553351076787
1710255,Japan 225,-1.0695674428639912
1710255,US SP 500,-1.054606942644693
1710255,US Tech 100,-1.024354732793014
1710259,Germany 40,0.8055612843695213
1710261,US Small Cap 2000,-1.058055335107669
1710262,Japan 225,-1.0695674428640165
1710293,Japan 225,-1.0695674428640647
1710305,Japan 225,-1.06956744286403
1710308,France 40,-1.0848672108348927
1710313,Germany 40,-1.0202528217014055
1710314,US Tech 100,-1.0243547327930014
1710317,US Small Cap 2000,-1.0580553351077888
1710317,France 40,-1.0848672108349642
1710317,US SP 500,-0.4643260114915739
1710323,UK 100,-1.0708175699054763
1710332,US Tech 100,2.9756452672069553
1710333,Germany 40,-1.0202528217014486
1710333,Japan 225,2.930432557136007
1710333,US Small Cap 2000,-1.0580553351077804
1710336,UK 100,1.2917786856708615
1710338,Germany 40,-1.0202528217014784
1710338,US Small Cap 2000,-1.0580553351077135
1710338,France 40,-1.0848672108349406
1710339,Wall Street 30,1.1502338574124698
1710357,US SP 500,-1.054606942644634
1710357,US Small Cap 2000,-1.05805533510764
1710357,Wall Street 30,-1.0326497610837608
1710369,UK 100,0.2650558944619731
1710378,Japan 225,-1.0695674428640194
1710378,France 40,-1.0848672108350108
1710383,Japan 225,2.476592845479439
1710402,Germany 40,1.5219810531748283
1710403,US Tech 100,0.655440293699954
1710404,Wall Street 30,0.4618163642979992
1710404,US Small Cap 2000,-1.058055335107762
1710414,Wall Street 30,-1.0326497610838339
1710420,US Small Cap 2000,2.9419446648923255
1710421,Germany 40,2.979747178298645
1710422,France 40,2.9151327891649848
1710423,US Tech 100,-1.0243547327930749
1710425,US SP 500,1.0336373803083705
1710425,US Small Cap 2000,1.1065789339540542
1710426,US Tech 100,1.01637056723502
1710427,Wall Street 30,1.8809149003686398
1710427,Germany 40,0.09649326640308829
1710429,UK 100,-1.0708175699054363
1710441,US SP 500,-1.0546069426447018
1710442,US Small Cap 2000,-1.0580553351076825
1710442,Wall Street 30,-1.0326497610837215
1710448,UK 100,-1.0708175699054372
1710448,Japan 225,0.2939861356679271
1710462,France 40,0.6597644248615286
1710474,US Small Cap 2000,-1.0580553351077024
1710477,Japan 225,-1.0695674428640136
1710487,Wall Street 30,-1.032649761083568
1710491,Japan 225,1.3818800161654763
1710493,US Tech 100,2.975645267206917
1710495,UK 100,-1.0708175699055025
1710496,US Small Cap 2000,-1.0580553351076745
1710498,US Tech 100,-1.024354732792955
1710498,France 40,1.5051102949836843
1710504,US Tech 100,2.9756452672070077
1710504,US SP 500,2.945393057355338
1710508,Japan 225,-1.069567442863986
1710510,Japan 225,-1.0695674428640811
1710510,Wall Street 30,-1.0326497610838457
1710510,US SP 500,-1.0546069426446887
1710510,UK 100,0.178294817497958
1710513,US Small Cap 2000,-1.058055335107667
1710518,US SP 500,0.022498098236732027
1710518,US Tech 100,0.1644617887051943
1710520,Germany 40,-1.020252821701414
1710520,UK 100,-0.35416859065542483
1710520,France 40,-1.0848672108350197
1710716,Japan 225,-1.0695674428640587
1710745,Wall Street 30,2.967350238916006
1710745,France 40,-1.0848672108347963
1710746,UK 100,-1.0708175699055702
1710747,US Small Cap 2000,-1.0580553351076993
1710747,Germany 40,-1.0202528217013298
1710749,France 40,-1.0848672108350255
1710753,Germany 40,-1.0202528217013322
1710754,France 40,-1.0848672108349622
1710754,US SP 500,2.9453930573554805
1710754,Wall Street 30,-1.0326497610837295
1710757,US Small Cap 2000,-1.0580553351076343
1710763,US Small Cap 2000,-1.058055335107669
1710763,Wall Street 30,-1.0326497610838647
1710763,US SP 500,2.945393057355321
1710765,Germany 40,2.97974717829852
1710767,US Small Cap 2000,2.9419446648923024
1710769,France 40,0.45875566744676405
1710771,US Tech 100,-1.0243547327930265
1710771,US SP 500,-1.0546069426446778
1710772,UK 100,-1.0708175699054736
1710780,Japan 225,-1.0695674428639572
1710801,Germany 40,0.5147691427738076
1710808,Japan 225,-1.0695674428640651
1710810,France 40,-1.0848672108350559
1710810,UK 100,1.2011207751269883
1710819,Japan 225,-1.0695674428639896
1710820,Japan 225,0.9214555780281047
1710832,Germany 40,2.9797471782986564
1710832,UK 100,2.9291824300945595
1710832,France 40,2.915132789164954
1710839,US Small Cap 2000,-1.0580553351076498
1710840,Wall Street 30,2.967350238916377
1710841,US Tech 100,2.9756452672069815
1710841,US SP 500,2.9453930573553957
1710842,France 40,1.7537044552711498
1710847,US Small Cap 2000,2.941944664892338
1710849,US Tech 100,-1.0243547327930345
1710849,US SP 500,-1.0546069426447418
1710852,France 40,-0.009227110665254109
1710855,Wall Street 30,2.9673502389162536
1710855,US Small Cap 2000,-1.058055335107665
1710863,Wall Street 30,2.9673502389163033
1710863,UK 100,0.3950751770009247
1710868,Japan 225,0.776018203319234
1710893,Japan 225,-1.0695674428639752
1710898,France 40,-0.32606582249209154
1710918,US Tech 100,-1.024354732792974
1710918,Wall Street 30,-1.032649761083699
1710922,Wall Street 30,2.9673502389159796
1710922,Germany 40,-1.0202528217014646
1710922,France 40,-1.0848672108349697
1710923,US Small Cap 2000,-0.020333273996686944
1710923,US SP 500,-1.0546069426448148
1710927,Japan 225,0.007087574677620345
1710928,US Tech 100,2.9756452672068687
1710933,US Tech 100,-1.0243547327929825
1710934,Germany 40,-1.0202528217013462
1710937,Wall Street 30,-1.0326497610837049
1710937,US SP 500,-1.0546069426446876
1710941,US Tech 100,-1.0243547327929652
1710943,UK 100,0.428787538488775
1710944,US Small Cap 2000,-0.31313296492361165
1710957,Japan 225,-1.0695674428640234
1710957,France 40,-1.0848672108349757
1710957,US Small Cap 2000,-1.0580553351076667
1710958,US SP 500,-1.0546069426446834
1710958,US Tech 100,-1.024354732793012
1710958,UK 100,-1.0708175699054125
1710958,Germany 40,-1.0202528217013718
1710958,Wall Street 30,-1.0326497610837544
1710962,Wall Street 30,1.0065944091475334
1710965,Japan 225,0.9137499208529855
1710989,Japan 225,1.2403610117204071
1710999,UK 100,-1.0708175699053897
1711004,France 40,2.915132789164881
1711005,US Small Cap 2000,-1.0580553351077502
1711005,US Tech 100,-1.0243547327931644
1711007,US SP 500,-1.0546069426446614
1711008,France 40,2.9151327891649372
1711008,Germany 40,2.9797471782985907
1711008,UK 100,-1.0708175699054756
1711009,US Tech 100,1.4076317773754716
1711009,US Small Cap 2000,2.9419446648924006
1711011,US SP 500,-0.22837557109906234
1711011,Wall Street 30,0.3430660406774991
1711011,Japan 225,-0.4862694773918947
1711014,UK 100,-1.0708175699054279
1711017,Germany 40,-1.0202528217014641
1711017,France 40,-1.0848672108350177
1711023,UK 100,2.9291824300945177
1711023,US Tech 100,2.975645267207038
1711027,Wall Street 30,2.967350238916188
1711027,US Small Cap 2000,-1.058055335107666
1711030,US Small Cap 2000,0.2821748107627692
1711030,Japan 225,2.6049579941755554
1711031,Wall Street 30,-1.0326497610837957
1711031,France 40,0.42879493655340756
1711033,Germany 40,1.5830943542844478
1711034,UK 100,-1.070817569905492
1711037,US Tech 100,-1.024354732792988
1711044,US Tech 100,1.3124705014813147
1711044,US SP 500,0.7971526196950642
1711058,UK 100,-1.0708175699055054
1711069,UK 100,-1.0708175699054652
1711074,US SP 500,-1.0546069426446707
1711075,US Tech 100,-1.0243547327929907
1711075,US Small Cap 2000,-1.0580553351076616
1711075,Japan 225,-1.069567442863978
1711077,UK 100,-1.0708175699055005
1711087,UK 100,-1.0708175699055726
1711090,France 40,-1.084867210834928
1711091,US SP 500,-1.0546069426446831
1711091,US Tech 100,-1.024354732793119
1711096,US Tech 100,-0.06632239662382768
1711096,Germany 40,1.4073676132218191
1711105,US Small Cap 2000,-1.0580553351075868
1711107,US SP 500,-1.0546069426447584
1711107,US Tech 100,-1.024354732793018
1711107,Wall Street 30,-1.0326497610839118
1711107,US Small Cap 2000,-1.0580553351076842
1711108,Japan 225,2.930432557135974
1711112,Germany 40,-1.020252821701298
1711113,France 40,-1.0848672108350055
1711134,US Tech 100,-1.024354732793072
1711138,Wall Street 30,-0.3005857659125171
1711140,US SP 500,-0.7891087416516107
1711330,Japan 225,1.0901218712490381
1711346,US SP 500,-1.0546069426445233
1711346,UK 100,-1.070817569905372
1711347,US Tech 100,-1.0243547327930866
1711349,Japan 225,-0.22376321406329117
1711350,France 40,-1.0848672108349804
1711353,France 40,-1.084867210835029
1711355,US SP 500,-1.0546069426447726
1711359,Wall Street 30,-0.870250941231949
1711360,France 40,-1.084867210835001
1711360,US SP 500,2.3380766221030402
1711365,US Tech 100,0.9292884557988967
1711371,Wall Street 30,-1.0326497610838885
1711373,US Tech 100,-1.0243547327930882
1711373,US Small Cap 2000,-1.0580553351075985
1711373,UK 100,2.9291824300945555
1711375,France 40,0.40201417595946626
1711375,Germany 40,-1.0202528217014837
1711375,Japan 225,1.0168349399983603
1711377,US Tech 100,0.7216596551709519
1711377,US SP 500,0.11406880046811732
1711378,UK 100,-1.070817569905422
1711395,Japan 225,-1.069567442864076
1711395,UK 100,-1.0708175699054268
1711395,US SP 500,-1.0546069426445777
1711414,Germany 40,-1.0202528217012583
1711423,Germany 40,-1.0202528217012337
1711423,France 40,-1.0848672108349686
1711424,UK 100,-0.3823588817076075
1711436,US Tech 100,-1.02435473279313
1711436,US SP 500,-1.0546069426444449
1711436,France 40,-1.084867210835067
1711437,US Small Cap 2000,-1.0580553351077229
1711437,Wall Street 30,-1.0326497610839187
1711440,Germany 40,-1.0202528217013087
1711440,Wall Street 30,-1.0326497610840353
1711440,UK 100,-1.070817569905503
1711444,US Tech 100,-0.2550792949411959
1711444,Wall Street 30,-0.1962578223658597
1711444,US SP 500,-0.1758656091333938
1711447,Germany 40,2.97974717829859
1711447,France 40,1.165606030719248
1711455,UK 100,-1.0708175699054234
1711455,Germany 40,-1.02025282170146
1711456,US SP 500,0.7172236402006945
1711456,US Tech 100,-1.0243547327930256
1711457,Wall Street 30,2.9673502389161523
1711458,Japan 225,-1.0695674428639543
1711461,UK 100,-1.0708175699054936
1711464,Wall Street 30,0.09122209310032044
1711482,Japan 225,0.8901754130511895
1711482,Germany 40,-1.0202528217013709
1711482,US Small Cap 2000,-0.4981644000793529
1711482,France 40,-0.8969290156087483
1711499,Japan 225,2.930432557135925
1711514,US Tech 100,-1.0243547327929492
1711517,Wall Street 30,-1.0326497610837244
1711521,France 40,-1.0848672108348056
1711522,Wall Street 30,-1.0326497610839365
1711523,US Tech 100,-1.0243547327928881
1711523,UK 100,2.929182430094585
1711524,US SP 500,-1.054606942644536
1711527,US Small Cap 2000,-1.0580553351076372
1711527,Germany 40,2.9797471782986618
1711529,US Tech 100,2.9756452672068585
1711529,France 40,-1.08486721083496
1711530,US SP 500,2.9453930573552136
1711534,US Small Cap 2000,-1.0580553351075679
1711535,Germany 40,2.9797471782985356
1711538,Wall Street 30,-1.032649761083978
1711541,US Small Cap 2000,-1.0580553351075916
1711542,France 40,0.4423571784596014
1711544,US Tech 100,-1.02435473279295
1711545,US SP 500,-1.0546069426447902
1711545,US Small Cap 2000,2.9419446648924077
1711546,Wall Street 30,-1.0326497610837178
1711548,Japan 225,0.5304325571359392
1711548,US Tech 100,0.6234026149100867
1711548,US SP 500,1.6135589102439045
1711552,US Small Cap 2000,1.7139545705161667
1711559,Wall Street 30,2.3924602989236727
1711570,France 40,-1.0848672108348814
1711570,US Small Cap 2000,-1.0580553351077238
1711570,UK 100,-1.0708175699055207
1711570,Wall Street 30,-1.0326497610837364
1711571,US Tech 100,-0.4954047888116915
1711578,Japan 225,1.0264422425985873
1711579,UK 100,-1.0708175699054727
1711587,France 40,-1.0848672108348396
1711587,UK 100,1.085957497001399
1711609,US SP 500,-1.0546069426448397
1711610,Wall Street 30,-1.032649761083556
1711612,Germany 40,-1.0202528217013085
1711615,US Tech 100,-1.0243547327929852
1711616,France 40,0.5805737272259165
1711620,US Small Cap 2000,2.941944664892264
1711622,UK 100,0.2574317047315591
1711629,Wall Street 30,2.9673502389161457
1711632,US Small Cap 2000,-1.0580553351077326
1711635,Wall Street 30,-1.032649761083871
1711645,US Tech 100,-1.0243547327929645
1711922,Japan 225,2.930432557136033
1711938,Japan 225,-1.0695674428640192
1711957,US Small Cap 2000,-1.058055335107705
1711960,Wall Street 30,0.6686177381319416
1711971,US Small Cap 2000,2.941944664892324
1711972,Japan 225,-1.0695674428640287
1711972,US Tech 100,-1.0243547327930898
1711973,US SP 500,2.9453930573554414
