t,symbol,r
1749743100,Germany 40,-0.5956923515992283
1749743100,SOLUSD,-1.0371080868629483
1749743100,ETHUSD,-1.0477583358182072
1749748500,ETHUSD,-1.0477583358182003
1749750300,BTCUSD,-1.0096612520775248
1749753900,BTCUSD,2.990338747922454
1749760200,XRPUSD,-1.0341800725824442
1749761100,ETHUSD,0.507289393125003
1749772800,Germany 40,2.979747178298629
1749772800,XRPUSD,2.9658199274175554
1749773700,France 40,1.352773687364134
1749773700,Japan 225,0.8878065717135809
1749773700,BTCUSD,0.6248254524318309
1749774600,US Small Cap 2000,2.941944664892362
1749774600,Germany 40,2.979747178298582
1749774600,US SP 500,2.9453930573552993
1749774600,Wall Street 30,2.967350238916181
1749776400,ETHUSD,-0.04087952477574654
1749776400,US Tech 100,-1.0243547327930125
1749786300,ETHUSD,0.1472020046461647
1749786300,XRPUSD,-0.14982610396498808
1749786300,BTCUSD,0.0680413027691088
1749786300,SOLUSD,-0.05672501185959229
1749804300,Germany 40,-0.3506294842820537
1749815100,Germany 40,-1.0202528217013807
1749815100,France 40,-1.0848672108349666
1749821400,US Tech 100,-1.0243547327930616
1749827700,SOLUSD,-0.8794899989940312
1749827700,BTCUSD,-0.6425238934377621
1749829500,US SP 500,-1.0546069426446396
1749829500,Wall Street 30,-1.032649761083819
1749839400,US SP 500,-0.27735570648604685
1749839400,Wall Street 30,-0.7331178529811191
1749839400,US Tech 100,-0.12540035800676763
1749885300,ETHUSD,1.225907481075929
1749915000,SOLUSD,-1.0371080868629499
1749915000,ETHUSD,-1.047758335818217
1749924000,BTCUSD,-1.0096612520775317
1749924000,SOLUSD,-1.0371080868629439
1749925800,XRPUSD,-1.0341800725824621
1749931200,BTCUSD,-1.0096612520775672
1749937500,SOLUSD,1.3644893958261561
1749985200,SOLUSD,2.962891913137063
1749992400,BTCUSD,2.990338747922481
1749995100,ETHUSD,0.39802747695515883
1749999600,SOLUSD,-1.0371080868629565
1750015800,BTCUSD,2.9903387479224546
1750018500,XRPUSD,-1.0341800725824317
1750021200,SOLUSD,-1.03710808686297
1750021200,BTCUSD,-1.0096612520775532
1750024800,XRPUSD,0.23681607054498857
1750025700,BTCUSD,2.9903387479224506
1750030200,Japan 225,2.128305341476838
1750039200,XRPUSD,-1.0341800725824655
1750059000,BTCUSD,-0.25450042853238947
1750072500,ETHUSD,-1.0477583358181797
1750072500,BTCUSD,0.845364582689772
1750075200,XRPUSD,-1.0341800725824695
1750076100,US SP 500,-1.0546069426445996
1750076100,US Small Cap 2000,-1.0580553351077469
1750076100,Wall Street 30,-1.0326497610837815
1750076100,US Tech 100,-1.0243547327930276
1750076100,France 40,-1.084867210835022
1750079700,UK 100,-1.0708175699054048
1750081500,ETHUSD,-0.08949835674043957
1750083300,Wall Street 30,-1.0326497610837881
1750084200,BTCUSD,1.0001915310140475
1750088700,Wall Street 30,0.8670079476834188
1750088700,US Small Cap 2000,0.41733891722514305
1750100400,BTCUSD,0.6628772458858981
1750101300,ETHUSD,-1.047758335818194
1750113000,France 40,2.9151327891650003
1750113900,US SP 500,2.9453930573553655
1750113900,Germany 40,2.9797471782985303
1750113900,Wall Street 30,2.967350238916215
1750113900,US Small Cap 2000,2.941944664892334
1750113900,US Tech 100,2.975645267206951
1750118400,SOLUSD,-1.037108086862961
1750122000,Germany 40,-1.0202528217013858
1750143600,Germany 40,0.5553630574481248
1750144500,Wall Street 30,-1.03264976108378
1750144500,US Tech 100,-1.0243547327930724
1750144500,US SP 500,-1.054606942644718
1750144500,Japan 225,1.6397005112497756
1750144500,US Small Cap 2000,-1.0580553351077366
1750144500,UK 100,-1.0708175699054951
1750144500,France 40,-1.0848672108349546
1750149900,US Small Cap 2000,1.4017968239716048
1750167000,UK 100,-1.0708175699054807
1750173300,ETHUSD,2.952241664181797
1750187700,SOLUSD,-1.0371080868629667
1750187700,ETHUSD,-1.0477583358181977
1750187700,BTCUSD,-1.0096612520775423
1750191300,France 40,-1.084867210834946
1750213800,Japan 225,0.689948244301136
1750224600,France 40,2.9151327891649657
1750227300,France 40,-1.0848672108350204
1750229100,SOLUSD,-1.0371080868629559
1750230000,BTCUSD,-1.0096612520775317
1750233600,ETHUSD,-1.0477583358182165
1750243500,XRPUSD,-1.0341800725824768
1750243500,SOLUSD,-1.0371080868629805
1750243500,Japan 225,-1.069567442864078
1750243500,Germany 40,-1.0202528217014228
1750243500,ETHUSD,-1.0477583358182014
1750248000,France 40,-1.0848672108350208
1750251600,ETHUSD,-1.047758335818191
1750256100,BTCUSD,-1.0096612520775508
1750257000,US Tech 100,-1.024354732793024
1750260600,France 40,1.77030174807634
1750271400,Japan 225,-1.0695674428640194
1750291200,UK 100,0.8255760901562488
1750294800,France 40,0.2046734509389652
1750294800,Germany 40,-0.12352852816966829
1750311900,Germany 40,2.9797471782985623
1750318200,US Small Cap 2000,0.27896747626839885
1750332600,SOLUSD,2.591355460573957
1750332600,XRPUSD,1.0675090063686434
1750340700,Wall Street 30,1.3981027983759802
1750340700,Japan 225,1.8439725202723536
1750340700,US Tech 100,-1.0243547327930023
1750340700,US SP 500,1.065526694145936
1750344300,SOLUSD,-1.0371080868629614
1750356000,SOLUSD,0.7257170472282211
1750356000,BTCUSD,-1.0096612520775532
1750356000,France 40,-1.084867210834996
1750356000,ETHUSD,0.3256826434086162
1750372200,Japan 225,-1.069567442863976
1750372200,ETHUSD,0.3467558465874296
1750372200,US Tech 100,0.3114669748369085
1750372200,France 40,0.2727049228055682
1750372200,SOLUSD,0.20894260554833147
1750376700,Japan 225,-1.069567442864003
1750390200,France 40,-1.0848672108350195
1750394700,SOLUSD,-1.0371080868629805
1750399200,France 40,-1.084867210834963
1750400100,US Tech 100,-1.0243547327929958
1750400100,US Small Cap 2000,-1.0580553351077175
1750405500,SOLUSD,1.8859957633834434
1750406400,Wall Street 30,-1.032649761083778
1750406400,UK 100,-1.0708175699053892
1750409100,France 40,-1.08486721083494
1750412700,Germany 40,2.979747178298575
1750421700,Japan 225,-1.0695674428640782
1750422600,US Small Cap 2000,-1.0580553351077127
1750423500,Wall Street 30,-1.0326497610837153
1750424400,US Tech 100,2.9756452672070153
1750428000,BTCUSD,2.9903387479224377
1750428000,XRPUSD,2.9658199274175496
1750430700,Japan 225,1.3103409804350714
1750430700,US Small Cap 2000,1.9944113286180387
1750430700,US Tech 100,-1.0243547327930445
1750430700,US SP 500,-1.0546069426447007
1750432500,UK 100,2.9291824300945066
1750439700,XRPUSD,-1.0341800725824701
1750439700,SOLUSD,-1.0371080868629496
1750439700,BTCUSD,-0.3267473591413784
1750439700,ETHUSD,0.7105216121256047
1750444200,XRPUSD,0.7948407894919431
1750450500,SOLUSD,-1.037108086862954
1750459500,ETHUSD,-1.0477583358181852
1750476600,SOLUSD,-1.0371080868629794
1750495500,ETHUSD,0.1745469329612612
1750495500,SOLUSD,1.770149477402333
1750510800,XRPUSD,2.9658199274175296
1750513500,ETHUSD,-1.0477583358181675
1750513500,BTCUSD,-1.0096612520775994
1750513500,SOLUSD,2.96289191313704
1750527000,BTCUSD,2.9903387479224564
1750527000,SOLUSD,2.660557032420194
1750527000,XRPUSD,2.9658199274175145
1750540500,XRPUSD,1.6936501641471102
1750552200,BTCUSD,-1.0096612520775423
1750553100,XRPUSD,-1.0341800725824573
1750585500,ETHUSD,-1.047758335818194
1750594500,XRPUSD,2.965819927417537
1750598100,ETHUSD,1.6078985041249678
1750598100,SOLUSD,-1.0371080868629607
1750601700,BTCUSD,2.2231875533015804
1750601700,XRPUSD,0.30028780502126323
1750611600,XRPUSD,-0.15547304023287722
1750611600,BTCUSD,-1.0096612520775459
1750622400,BTCUSD,-1.0096612520775299
1750622400,SOLUSD,-1.0371080868629552
1750622400,ETHUSD,-1.0477583358182012
1750658400,US Tech 100,2.975645267207007
1750659300,Germany 40,-1.0202528217013684
1750659300,UK 100,-1.0708175699055655
1750659300,France 40,-1.0848672108349633
1750662000,Wall Street 30,2.967350238916259
1750665600,US Small Cap 2000,-1.0580553351076702
1750665600,France 40,-1.0848672108349982
1750677300,US Tech 100,-1.0243547327930638
1750677300,US SP 500,-1.0546069426446496
1750677300,Wall Street 30,-1.0326497610838459
1750681800,SOLUSD,-1.0371080868629787
1750685400,SOLUSD,-1.0371080868629627
1750685400,ETHUSD,-1.0477583358181992
1750686300,BTCUSD,-1.009661252077526
1750687200,US Tech 100,-1.02435473279301
1750687200,US SP 500,-1.0546069426446292
1750699800,XRPUSD,1.6917283858906647
1750699800,ETHUSD,1.6433997366391424
1750699800,BTCUSD,1.1813428523247191
1750701600,US Tech 100,0.8070886355389667
1750709700,ETHUSD,2.9522416641818046
1750709700,SOLUSD,2.9628919131370517
1750716000,BTCUSD,0.424109576992208
1750716900,France 40,1.1075913424764086
1750716900,US SP 500,1.0449478886633499
1750716900,SOLUSD,-1.0371080868629554
1750716900,Germany 40,1.3896995216551886
1750729500,Germany 40,-1.0202528217013629
1750744800,Wall Street 30,2.967350238916218
1750750200,Germany 40,-1.0202528217013642
1750750200,France 40,-0.44040111125236847
1750752000,Wall Street 30,0.5018887279169689
1750772700,US Small Cap 2000,-1.0580553351076392
1750777200,US Small Cap 2000,-0.7150860612811848
1750782600,ETHUSD,-1.047758335818207
1750789800,US Small Cap 2000,-1.0580553351076196
1750831200,Germany 40,-1.0202528217014257
1750834800,Germany 40,2.9797471782985814
1750835700,France 40,-1.0848672108349688
1750842900,Japan 225,1.819359968929509
1750858200,Wall Street 30,2.9673502389162563
1750858200,UK 100,-1.0708175699054046
1750860900,ETHUSD,-1.0477583358181874
1750861800,US Small Cap 2000,-0.24410846888230836
1750865400,SOLUSD,0.10836824143840929
1750866300,US SP 500,2.945393057355393
1750872600,Wall Street 30,-1.0326497610837555
1750892400,SOLUSD,-1.0371080868629565
1750903200,SOLUSD,2.9628919131370455
1750906800,ETHUSD,-1.0477583358181912
1750917600,Germany 40,-1.0202528217014373
1750918500,France 40,-1.0848672108350301
1750920300,US Tech 100,2.975645267207039
1750921200,Wall Street 30,0.6485380123697104
1750921200,UK 100,-1.0708175699055225
1750923000,France 40,-0.012552508237377111
1750930200,US Small Cap 2000,-1.0580553351077
1750935600,Wall Street 30,-1.0326497610836585
1750944600,Wall Street 30,-1.0326497610838121
1750945500,XRPUSD,-1.034180072582451
1750945500,SOLUSD,-1.0371080868629399
1750948200,BTCUSD,-1.0096612520775716
1750950000,Germany 40,1.8328425743348788
1750950000,Wall Street 30,1.7053432265594313
1750967100,UK 100,0.7735905996009054
1750973400,ETHUSD,0.13251817666711113
1750973400,SOLUSD,1.6407132846861323
1750973400,BTCUSD,0.609626121810498
1750976100,US Tech 100,-0.7637198116393494
1750976100,Germany 40,0.363013546013885
1750976100,US SP 500,-0.9525249866549204
1750976100,France 40,-1.084867210834941
1750976100,Wall Street 30,-0.4685856049909726
1751004000,XRPUSD,-1.0341800725824606
1751004900,US Small Cap 2000,-1.058055335107544
1751004900,Germany 40,2.979747178298539
1751006700,UK 100,-1.0708175699053886
1751013900,SOLUSD,0.0764454624721667
1751023800,US SP 500,-1.0546069426446472
1751023800,Wall Street 30,-1.0326497610838856
1751023800,US Tech 100,-1.0243547327930624
1751028300,US Tech 100,2.9756452672070623
1751030100,ETHUSD,0.02359155699455691
1751031000,US Small Cap 2000,-1.0580553351076794
1751031000,UK 100,-1.07081756990539
1751032800,US Tech 100,-1.0243547327929872
1751032800,US SP 500,2.5994694794463657
1751032800,Wall Street 30,2.967350238916202
1751034600,Germany 40,2.979747178298553
1751039100,BTCUSD,-1.0096612520775194
1751049000,US Small Cap 2000,-1.0580553351076558
1751049000,Germany 40,-1.0202528217014117
1751049000,US Tech 100,-1.024354732793018
1751049000,US SP 500,-1.0546069426446139
1751049000,Japan 225,-1.0695674428640842
1751049000,France 40,-1.0848672108349529
1751053500,US SP 500,2.9453930573553504
1751076000,XRPUSD,0.4636777612459344
1751096700,SOLUSD,-1.0371080868629754
1751117400,BTCUSD,-1.0096612520775168
1751125500,ETHUSD,2.9522416641818436
1751125500,XRPUSD,-1.034180072582494
1751125500,BTCUSD,-1.0096612520775428
1751126400,SOLUSD,2.9628919131370464
1751132700,SOLUSD,-1.0371080868629654
1751157900,BTCUSD,-1.0096612520776296
1751162400,BTCUSD,-1.0096612520776043
1751162400,ETHUSD,-0.2824359238942583
1751185800,BTCUSD,2.9903387479224603
1751189400,ETHUSD,1.3587898765328017
1751189400,SOLUSD,0.4379900783523755
1751207400,ETHUSD,1.4794187426722665
1751222700,SOLUSD,-1.0371080868629825
1751230800,ETHUSD,-1.0477583358181721
1751235300,SOLUSD,-1.037108086862967
1751235300,XRPUSD,-1.0341800725824994
1751237100,Japan 225,-1.0695674428640538
1751238000,ETHUSD,0.7111666596625915
1751262300,Japan 225,1.5385883334198704
1751263200,Germany 40,-1.0202528217013889
1751265900,XRPUSD,-1.034180072582468
1751265900,ETHUSD,-1.0477583358181852
1751266800,UK 100,-1.070817569905369
1751279400,XRPUSD,-1.034180072582427
1751282100,BTCUSD,-1.0096612520775134
1751286600,US SP 500,-1.0546069426446365
1751289300,SOLUSD,-1.0371080868629632
1751290200,US SP 500,-0.44919106545834836
1751290200,US Small Cap 2000,1.8032986652543737
1751291100,Germany 40,-1.0202528217014357
1751292000,Wall Street 30,-1.0326497610836805
1751293800,US Tech 100,-1.024354732793084
1751294700,ETHUSD,-1.0477583358181901
1751296500,SOLUSD,-1.037108086862962
1751297400,UK 100,0.06486794702491519
1751298300,SOLUSD,-0.21449641485753293
1751299200,ETHUSD,1.080971649027035
1751299200,XRPUSD,2.9658199274175425
1751310900,US SP 500,0.026809346993294757
1751310900,Wall Street 30,0.8607690397584078
1751311800,US Tech 100,-0.17691286909624185
1751319900,BTCUSD,0.48972831703435826
1751344200,Japan 225,-1.0695674428639834
1751349600,Japan 225,2.930432557135958
1751351400,UK 100,-1.070817569905635
1751354100,France 40,2.915132789165077
1751356800,UK 100,2.9291824300945652
1751360400,France 40,0.0636137437740431
1751372100,US Tech 100,-1.0243547327930624
1751372100,US Small Cap 2000,-1.0580553351077167
1751372100,US SP 500,-1.0546069426446951
1751372100,Germany 40,-1.0202528217013702
1751373000,France 40,-1.0848672108349737
1751377500,Wall Street 30,2.967350238916237
1751377500,France 40,2.915132789165046
1751377500,US SP 500,-1.0546069426447287
1751377500,US Small Cap 2000,2.9419446648923397
1751377500,Japan 225,-1.0695674428639643
1751380200,ETHUSD,-0.08199411897176691
1751381100,US Tech 100,2.975645267207017
1751383800,US Tech 100,-1.0243547327930547
1751395500,XRPUSD,0.19125704234713062
1751395500,SOLUSD,-0.046377807083229
1751404500,BTCUSD,-1.0096612520775194
1751417100,Japan 225,-1.0695674428640753
1751418900,Germany 40,-1.0202528217013143
1751429700,Germany 40,-1.0202528217014666
1751430600,UK 100,-1.070817569905387
1751430600,Japan 225,-1.0695674428639728
1751435100,Germany 40,-1.0202528217013898
1751436000,Japan 225,1.4619549238185756
1751436900,US Small Cap 2000,-1.0580553351076063
1751441400,UK 100,-1.0708175699055344
1751442300,US Tech 100,1.1977259562129565
1751444100,Wall Street 30,-1.0326497610836478
1751448600,France 40,1.4196473351611578
1751458500,SOLUSD,-1.037108086862967
1751458500,US Tech 100,-1.0243547327929792
1751458500,BTCUSD,-1.0096612520775161
1751458500,ETHUSD,-1.0477583358182276
1751458500,UK 100,0.014487459733435086
1751459400,US Small Cap 2000,-1.0580553351077022
1751459400,US SP 500,-1.0546069426447215
1751459400,XRPUSD,-1.0341800725824435
1751459400,Germany 40,-1.0202528217013656
1751460300,Wall Street 30,2.9673502389161666
1751463000,SOLUSD,2.962891913137062
1751463900,Wall Street 30,-1.0326497610837426
1751468400,US Tech 100,0.7887198013367318
1751469300,Wall Street 30,-0.6721348741241757
1751472000,BTCUSD,-1.0096612520775583
1751473800,XRPUSD,-1.0341800725824644
1751474700,SOLUSD,-1.0371080868629547
1751475600,ETHUSD,1.8746333622530533
1751500800,UK 100,-1.0708175699052993
1751512500,Germany 40,-0.09772187248910273
1751512500,US Small Cap 2000,-0.2960259259942405
1751512500,Wall Street 30,0.29143223133965307
1751512500,US SP 500,-0.26957123175566505
1751512500,France 40,-0.2553585750723234
1751512500,US Tech 100,-0.4561008652489969
1751521500,XRPUSD,1.7512884343910606
1751521500,SOLUSD,0.40861207252892423
1751523300,Germany 40,-1.020252821701333
1751527800,UK 100,-1.0708175699053777
1751537700,UK 100,-1.0708175699055642
1751545800,Japan 225,-1.0695674428640911
1751545800,BTCUSD,-1.0096612520775647
1751545800,US SP 500,2.9453930573552545
1751549400,France 40,-0.4999255543068041
1751550300,BTCUSD,-1.0096612520775248
1751550300,ETHUSD,-1.0477583358181968
1751588100,Japan 225,-1.0695674428640491
1751598000,Germany 40,2.1372154414641154
1751609700,ETHUSD,2.952241664181791
1751613300,US SP 500,2.9453930573554064
1751616000,SOLUSD,-1.0371080868629532
1751616000,ETHUSD,-1.0477583358181775
1751618700,UK 100,-1.0708175699053495
1751625900,US Small Cap 2000,0.7884434999258978
1751630400,UK 100,2.9291824300944564
1751635800,France 40,-1.084867210834955
1751637600,ETHUSD,2.9522416641817952
1751637600,SOLUSD,2.9628919131370215
1751645700,ETHUSD,0.6043680750277631
1751645700,SOLUSD,-0.1651578340536375
1751658300,UK 100,-1.0708175699054825
1751668200,SOLUSD,0.7047822619863671
1751668200,BTCUSD,0.4489374737482843
1751680800,BTCUSD,-1.0096612520775095
1751693400,SOLUSD,-1.0371080868629579
1751693400,BTCUSD,0.7395338949710246
1751706900,SOLUSD,-1.037108086862947
1751733000,XRPUSD,2.9658199274175274
1751771700,XRPUSD,-1.0341800725824624
1751774400,SOLUSD,-1.037108086862992
1751782500,ETHUSD,-1.0477583358181615
1751782500,BTCUSD,-1.0096612520776251
1751784300,XRPUSD,-1.0341800725824675
1751795100,BTCUSD,-1.0096612520775397
1751808600,SOLUSD,0.8656556826472337
1751809500,BTCUSD,0.9919901898967458
1751809500,ETHUSD,-0.39036596177502564
1751837400,SOLUSD,-1.0371080868629678
1751837400,ETHUSD,-1.047758335818186
1751839200,France 40,0.6197271456267426
1751839200,Japan 225,-1.0695674428639463
1751839200,US Small Cap 2000,-0.051751347367181115
1751839200,US Tech 100,-0.29184399923901627
1751839200,Germany 40,0.6499968467004319
1751848200,Japan 225,0.9061457488116291
1751850000,BTCUSD,-1.0096612520775727
1751850000,SOLUSD,-1.037108086862951
1751854500,ETHUSD,0.14619403829208374
1751877000,US Small Cap 2000,0.9820145654089135
1751877000,Wall Street 30,2.9673502389162456
1751884200,XRPUSD,-1.0341800725824604
1751886900,SOLUSD,-1.037108086862986
1751893200,Wall Street 30,-1.032649761083774
1751895900,XRPUSD,-1.0341800725824506
1751897700,XRPUSD,-1.0341800725824524
1751901300,US Small Cap 2000,2.9419446648923206
1751904000,XRPUSD,-1.034180072582455
1751904900,Japan 225,-1.0695674428640085
1751904900,SOLUSD,1.8879575925684187
1751904900,UK 100,-1.0708175699054032
1751905800,US SP 500,2.9453930573553753
1751905800,Wall Street 30,2.967350238916232
1751912100,US Small Cap 2000,-1.058055335107687
1751918400,SOLUSD,1.0765032063322728
1751934600,Japan 225,-1.0695674428640531
1751939100,Japan 225,-1.069567442864003
1751954400,UK 100,2.929182430094436
1751955300,France 40,-1.08486721083494
1751960700,UK 100,0.17587676729244656
1751972400,BTCUSD,-1.009661252077585
1751972400,ETHUSD,0.7955915681499786
1751972400,SOLUSD,2.9628919131370264
1751976000,Germany 40,-1.0202528217013584
1751976900,France 40,-1.084867210835035
1751982300,France 40,2.9151327891650265
1751982300,Germany 40,1.5507496228337043
1751982300,US Small Cap 2000,-1.0580553351077053
1751982300,Japan 225,2.930432557135889
1751983200,UK 100,2.929182430094523
1751983200,US SP 500,-1.0546069426446505
1751983200,US Tech 100,-1.0243547327929774
1751985900,BTCUSD,0.35923193935419134
1751986800,Japan 225,-1.0695674428640436
1751994000,ETHUSD,0.3678881705820633
1751994900,BTCUSD,0.8413560662010031
1751994900,XRPUSD,1.9325928363506324
1752036300,XRPUSD,1.2952342531778318
1752039000,ETHUSD,-1.047758335818199
1752039000,BTCUSD,-0.7250726593298561
1752039000,SOLUSD,-1.03710808686298
1752040800,US Tech 100,-1.0243547327929845
1752043500,UK 100,2.9291824300945772
1752045300,Germany 40,2.9797471782986342
1752048900,Germany 40,2.979747178298604
1752051600,ETHUSD,-1.0477583358181952
1752054300,France 40,0.5658676096404668
1752061500,US Small Cap 2000,2.9419446648923313
1752062400,XRPUSD,-1.034180072582481
1752066000,BTCUSD,-1.0096612520775547
1752066900,Germany 40,-1.0202528217014155
1752067800,US Tech 100,-1.0243547327930276
1752067800,US SP 500,-1.0546069426447156
1752068700,Japan 225,-1.0695674428639397
1752068700,XRPUSD,-0.6830260523172558
1752071400,ETHUSD,-1.04775833581819
1752071400,US Small Cap 2000,-1.0580553351077335
1752072300,US SP 500,-1.0546069426447109
1752072300,US Tech 100,-1.0243547327930187
1752079500,BTCUSD,1.1537122875686234
1752084000,US Small Cap 2000,2.0863647627271487
1752084900,ETHUSD,2.9522416641817966
1752090300,UK 100,-0.3265268117989429
1752090300,XRPUSD,-1.0341800725824581
1752090300,ETHUSD,-1.0477583358181997
1752106500,Germany 40,-0.39731499435863454
1752109200,Japan 225,0.24971608598857162
1752111900,XRPUSD,-1.0341800725824666
1752112800,SOLUSD,-1.0371080868629754
1752114600,Germany 40,-0.14035293501699747
1752128100,France 40,2.915132789164925
1752129900,Germany 40,-1.0202528217014761
1752130800,UK 100,2.929182430094588
1752131700,SOLUSD,0.7540656940237745
1752135300,UK 100,-0.1407453481069545
1752152400,US SP 500,-1.054606942644764
1752155100,US Tech 100,-1.0243547327930513
1752156900,Germany 40,1.5692462802985865
1752164100,ETHUSD,2.952241664181809
1752168600,BTCUSD,-1.0096612520775599
1752170400,US SP 500,-1.0546069426446716
1752183000,XRPUSD,-1.0341800725824544
1752183000,BTCUSD,-0.11094035413989725
1752183000,SOLUSD,0.5331794990057159
1752183000,ETHUSD,-0.008170418754108547
1752192900,US Small Cap 2000,-0.21309200740805237
1752192900,Japan 225,-1.069567442863988
1752192900,US SP 500,-0.6750125204035006
1752192900,SOLUSD,-1.0371080868629696
1752192900,US Tech 100,-1.024354732793048
1752192900,UK 100,-1.0708175699053608
1752192900,Wall Street 30,-1.0326497610837082
1752200100,UK 100,0.11616469204411167
1752201900,XRPUSD,-1.0341800725824735
1752211800,ETHUSD,-1.0477583358181892
1752213600,BTCUSD,0.5526644872870784
1752214500,France 40,2.9151327891650625
1752217200,UK 100,-1.0708175699054372
1752222600,Germany 40,1.6417806458132247
1752229800,XRPUSD,-1.0341800725824697
1752233400,Germany 40,0.731598434747521
1752234300,US Small Cap 2000,-1.0580553351077282
1752238800,SOLUSD,-1.0371080868629503
1752241500,SOLUSD,-1.037108086862959
1752241500,XRPUSD,-1.0341800725824597
1752243300,US SP 500,-1.054606942644724
1752243300,XRPUSD,2.965819927417543
1752248700,ETHUSD,-1.0477583358181979
1752248700,SOLUSD,-1.037108086862969
1752248700,BTCUSD,-1.0096612520775516
1752267600,SOLUSD,2.9628919131370464
1752304500,ETHUSD,0.35375159619194824
1752313500,BTCUSD,-1.0096612520775166
1752319800,BTCUSD,2.9903387479224626
1752323400,ETHUSD,0.3311211451032471
1752323400,XRPUSD,1.3420828594086136
1752333300,XRPUSD,-1.0341800725824566
1752334200,ETHUSD,-1.0477583358181877
1752365700,SOLUSD,-0.5376129916555474
1752410700,XRPUSD,2.9658199274175328
1752413400,BTCUSD,2.9903387479224652
1752416100,ETHUSD,-1.0477583358182043
1752416100,SOLUSD,-1.0371080868629519
1752442200,ETHUSD,0.24762824101545472
1752442200,BTCUSD,0.5955360644751669
1752442200,XRPUSD,-1.034180072582458
1752444000,Wall Street 30,-0.5664171971151891
1752444000,US Small Cap 2000,-0.18922568511385096
1752444000,Germany 40,-0.7220001121442187
1752444000,US SP 500,-0.24029670059100633
1752444000,US Tech 100,-0.4201877366774772
1752452100,BTCUSD,2.990338747922449
1752459300,ETHUSD,2.952241664181817
1752463800,BTCUSD,2.9903387479224612
1752471900,Wall Street 30,-1.0326497610837495
1752471900,US Small Cap 2000,-1.0580553351077504
1752471900,Germany 40,2.9797471782986262
1752479100,US Small Cap 2000,2.169656097660469
1752485400,ETHUSD,-1.047758335818196
1752499800,Wall Street 30,-1.032649761083833
1752505200,ETHUSD,0.2972737342939578
1752507900,SOLUSD,0.31216610762619124
1752508800,Japan 225,0.6481933450265903
1752535800,Japan 225,-1.0695674428640827
1752537600,UK 100,-1.0708175699053761
1752541200,XRPUSD,2.965819927417537
1752543900,France 40,-1.0848672108349902
1752543900,US SP 500,-1.0546069426445888
1752543900,US Small Cap 2000,-1.0580553351077302
1752543900,Japan 225,-1.0695674428640285
1752547500,US Small Cap 2000,-1.0580553351077335
1752547500,Germany 40,-1.0202528217014228
1752558300,France 40,-1.0848672108350281
1752559200,Germany 40,-1.0202528217014852
1752562800,UK 100,0.826827869048086
1752571800,XRPUSD,1.1738621122814699
1752575400,Wall Street 30,-1.0326497610838499
1752581700,US SP 500,-1.0546069426446452
1752581700,Wall Street 30,-1.0326497610837047
1752581700,US Small Cap 2000,-1.0580553351076947
1752585300,US Small Cap 2000,-1.058055335107713
1752585300,US Tech 100,-1.0243547327930456
1752586200,BTCUSD,-1.0096612520775434
1752587100,SOLUSD,-1.037108086862968
1752587100,XRPUSD,-1.0341800725824581
1752589800,US SP 500,1.5430968025582055
1752590700,XRPUSD,-1.034180072582468
1752590700,BTCUSD,-1.0096612520775516
1752590700,SOLUSD,-1.0371080868629594
1752602400,Japan 225,-1.069567442864038
1752621300,ETHUSD,1.0596442576125589
1752633000,XRPUSD,-1.0341800725824468
1752640200,Japan 225,-1.0695674428640118
1752644700,France 40,-1.0848672108349688
1752649200,Japan 225,0.021424863062752708
1752651900,France 40,1.43312272771662
1752664500,Wall Street 30,-1.032649761083839
1752669000,US Small Cap 2000,-1.0580553351076318
1752669900,US Tech 100,-1.0243547327930447
1752669900,US SP 500,-1.0546069426447315
1752670800,ETHUSD,2.952241664181816
1752671700,XRPUSD,-1.03418007258246
1752673500,US Small Cap 2000,-1.0580553351076798
1752673500,Wall Street 30,-1.0326497610837473
1752673500,US Tech 100,-1.0243547327930427
1752673500,Germany 40,2.979747178298607
1752677100,ETHUSD,-1.047758335818198
1752678900,France 40,-1.0848672108349435
1752678900,Japan 225,-1.0695674428640138
1752679800,Germany 40,-1.0202528217013709
1752679800,UK 100,-1.0708175699055076
1752686100,XRPUSD,2.965819927417545
1752689700,ETHUSD,2.952241664181803
1752696900,ETHUSD,-1.0477583358181894
1752709500,Japan 225,-1.0695674428640558
1752716700,XRPUSD,-0.09693310752195947
1752716700,BTCUSD,0.6548140988620443
1752716700,ETHUSD,0.8688519959488606
1752732000,US Small Cap 2000,-1.0580553351076847
1752732000,France 40,-1.0848672108350377
1752732000,XRPUSD,0.28700391363175753
1752732000,Wall Street 30,-1.0326497610837782
1752732000,Germany 40,-1.020252821701445
1752732900,ETHUSD,1.655779353818111
1752734700,UK 100,2.929182430094622
1752756300,US Small Cap 2000,2.9419446648923455
1752759000,France 40,-1.0848672108349853
1752760800,US Small Cap 2000,-1.0580553351076776
1752763500,ETHUSD,-1.0477583358181948
1752764400,US Tech 100,1.3528695583141943
1752781500,BTCUSD,-1.0096612520775246
1752782400,SOLUSD,-1.0371080868629476
1752786000,XRPUSD,2.9658199274175434
1752786900,SOLUSD,-1.0371080868629545
1752796800,Japan 225,-1.0695674428639435
1752803100,ETHUSD,-0.04525640233648849
1752804000,Japan 225,-0.13677316259113795
1752807600,UK 100,2.223618721434064
1752816600,US Tech 100,-1.0243547327929297
1752822000,UK 100,-1.0708175699055922
1752823800,US SP 500,0.921127863303064
