t,symbol,r
1724939,US Tech 100,-1.024354732793054
1724941,US Tech 100,-0.04143153566072956
1724943,Wall Street 30,2.967350238916209
1724949,Wall Street 30,-1.0326497610838221
1724956,US Tech 100,-0.4792620732024878
1724958,Wall Street 30,0.5488953256678785
1725003,US Tech 100,-0.08445405935021157
1725004,Wall Street 30,-1.0326497610839065
1725023,Wall Street 30,-1.0326497610837542
1725029,US Tech 100,0.7591838877450299
1725031,Wall Street 30,0.4808464005881528
1725045,US Tech 100,1.4433537209556246
1725047,Wall Street 30,0.49309993431912874
1725261,Wall Street 30,-1.0326497610838175
1725261,US Tech 100,-1.0243547327929803
1725265,US Tech 100,1.537371845046083
1725285,Wall Street 30,-1.0326497610838368
1725287,US Tech 100,0.026157209211957265
1725291,Wall Street 30,-0.9642395555497998
1725318,Wall Street 30,-1.032649761083683
1725319,US Tech 100,-1.0243547327930596
1725332,US Tech 100,-1.0243547327929658
1725332,Wall Street 30,-0.8430337482943288
1725348,US Tech 100,-1.0243547327929545
1725353,Wall Street 30,2.967350238916266
1725354,US Tech 100,0.62682233530679
1725370,US Tech 100,2.9756452672069478
1725372,Wall Street 30,-1.0326497610837204
1725374,US Tech 100,1.0288271485316534
1725387,US Tech 100,2.9756452672069713
1725389,Wall Street 30,2.96735023891628
1725410,Wall Street 30,-1.0326497610838417
1725410,US Tech 100,-1.0243547327929843
1725446,US Tech 100,-1.024354732792989
1725456,Wall Street 30,2.967350238916221
1725457,US Tech 100,-1.0243547327930682
1725460,US Tech 100,-1.0243547327930171
1725461,Wall Street 30,-1.0326497610837913
1725465,Wall Street 30,0.7948345807524039
1725507,US Tech 100,-0.5118983192099011
1725521,Wall Street 30,-1.0326497610837386
1725521,US Tech 100,-1.0243547327929714
1725527,US Tech 100,-1.0243547327930806
1725538,US Tech 100,-1.0243547327930693
1725543,US Tech 100,2.9756452672069633
1725545,US Tech 100,-1.024354732793051
1725549,US Tech 100,-1.0243547327930334
1725551,Wall Street 30,-1.0326497610838132
1725561,Wall Street 30,-1.0326497610838217
1725584,Wall Street 30,-1.032649761083862
1725584,US Tech 100,-1.0243547327930331
1725600,US Tech 100,-1.0243547327930278
1725600,Wall Street 30,-1.032649761083816
1725606,US Tech 100,0.8727790333641385
1725606,Wall Street 30,-1.0326497610836913
1725626,US Tech 100,-1.0243547327930378
1725627,Wall Street 30,2.9673502389162594
1725632,Wall Street 30,2.9673502389162274
1725633,US Tech 100,1.9476135811129904
1725653,US Tech 100,-0.630124670869917
1725654,Wall Street 30,-1.0326497610837764
1725867,US Tech 100,0.8640203043071989
1725867,Wall Street 30,-1.0326497610838603
1725876,Wall Street 30,-0.6369789853072207
1725884,US Tech 100,-1.0243547327929865
1725887,US Tech 100,2.975645267207041
1725890,US Tech 100,-1.024354732793014
1725890,Wall Street 30,-1.032649761083758
1725893,US Tech 100,-1.0243547327930551
1725899,Wall Street 30,-1.0326497610837821
1725900,US Tech 100,-1.024354732793058
1725904,Wall Street 30,-0.26518756961403145
1725954,Wall Street 30,-1.032649761083847
1725958,Wall Street 30,-1.0326497610837573
1725958,US Tech 100,-1.024354732793037
1725963,Wall Street 30,1.8293927356625574
1725972,Wall Street 30,-1.032649761083768
1725976,Wall Street 30,-1.0326497610838221
1725984,US Tech 100,-1.02435473279304
1725984,Wall Street 30,-1.0326497610837302
1726043,Wall Street 30,-0.2527380581759236
1726054,Wall Street 30,-1.0326497610836987
1726064,Wall Street 30,-1.032649761083758
1726064,US Tech 100,-1.0243547327930078
1726068,Wall Street 30,2.9673502389161905
1726071,US Tech 100,2.975645267206988
1726079,Wall Street 30,1.0883163532175295
1726079,US Tech 100,2.0235516171317958
1726147,Wall Street 30,1.0651376970335125
1726153,US Tech 100,-1.024354732793028
1726162,Wall Street 30,-1.032649761083787
1726205,US Tech 100,-1.0243547327929234
1726209,US Tech 100,-1.024354732793131
1726209,Wall Street 30,-1.0326497610838203
1726211,Wall Street 30,-1.0326497610837946
1726217,Wall Street 30,-1.0326497610838472
1726221,Wall Street 30,-1.0326497610838392
1726233,US Tech 100,-1.0243547327930764
1726235,Wall Street 30,-1.0326497610837229
1726236,Wall Street 30,2.967350238916244
1726237,US Tech 100,-0.2250087794751363
1726467,US Tech 100,-1.0243547327930709
1726469,Wall Street 30,-1.0326497610837138
1726473,US Tech 100,-1.0243547327929976
1726475,Wall Street 30,1.5200444014543286
1726481,US Tech 100,2.975645267207071
1726493,US Tech 100,-1.0243547327930016
1726493,Wall Street 30,-1.0326497610836898
1726497,US Tech 100,-0.07646463845411323
1726499,Wall Street 30,-1.0326497610837406
1726508,US Tech 100,0.8692849801493894
1726551,US Tech 100,2.9756452672070304
1726558,US Tech 100,2.4313498285530217
1726558,Wall Street 30,-1.0326497610839702
1726563,Wall Street 30,1.1277268249877166
1726567,US Tech 100,-1.0243547327930653
1726571,Wall Street 30,-1.0326497610838665
1726571,US Tech 100,-1.0243547327930074
1726580,Wall Street 30,-1.032649761083687
1726585,Wall Street 30,-1.0326497610838026
1726590,US Tech 100,0.4391344661323842
1726591,Wall Street 30,-1.0326497610838088
1726639,Wall Street 30,-1.0326497610838434
1726640,US Tech 100,-1.0243547327930764
1726644,Wall Street 30,-1.0326497610838068
1726646,US Tech 100,-1.0243547327930043
1726652,US Tech 100,-1.0243547327931324
1726654,Wall Street 30,-1.032649761083631
1726660,Wall Street 30,-1.0326497610836884
1726665,US Tech 100,-1.0243547327929432
1726666,Wall Street 30,2.9673502389161635
1726669,Wall Street 30,-1.032649761083781
1726673,US Tech 100,-1.024354732792992
1726677,US Tech 100,-1.0243547327930214
1726678,Wall Street 30,-1.0326497610837475
1726683,US Tech 100,-1.0243547327930143
1726687,Wall Street 30,-0.19026115440084945
1726713,US Tech 100,1.1840651149540513
1726755,US Tech 100,-1.02435473279298
1726762,Wall Street 30,1.5047891533154698
1726772,US Tech 100,1.4680228838396987
1726821,US Tech 100,2.2099690185664604
1726827,Wall Street 30,-1.0326497610837582
1726834,US Tech 100,-1.0243547327930544
1726836,Wall Street 30,-1.032649761083738
1726838,Wall Street 30,-1.0326497610836805
1726839,Wall Street 30,-1.0326497610837089
1726839,US Tech 100,2.975645267206968
1726844,US Tech 100,-1.0243547327929816
1726851,Wall Street 30,-1.0326497610837317
1726856,Wall Street 30,-1.0326497610837677
1726859,US Tech 100,0.7683885508363878
1726860,Wall Street 30,-1.0326497610837821
1727074,US Tech 100,-1.0243547327930271
1727074,Wall Street 30,-1.0326497610838132
1727144,US Tech 100,-1.0243547327930949
1727160,Wall Street 30,-1.0326497610836698
1727160,US Tech 100,-1.0243547327929299
1727163,US Tech 100,-1.0243547327929774
1727165,Wall Street 30,-0.10258796031761162
1727175,Wall Street 30,-1.0326497610836571
1727175,US Tech 100,-1.0243547327930607
1727186,US Tech 100,-1.0243547327930753
1727193,US Tech 100,-0.6490232082620304
1727194,Wall Street 30,0.7303986006930244
1727225,US Tech 100,1.7562877249194202
1727244,US Tech 100,-1.0243547327929647
1727251,Wall Street 30,2.0265471279859146
1727258,US Tech 100,1.0690847086056878
1727261,Wall Street 30,-1.0326497610839314
1727271,Wall Street 30,2.9673502389162363
1727271,US Tech 100,-1.0243547327930456
1727325,US Tech 100,2.9756452672070077
1727330,US Tech 100,1.9482649617865082
1727330,Wall Street 30,-1.0326497610835854
1727340,Wall Street 30,0.7058271833524511
1727352,Wall Street 30,-1.032649761083751
1727355,US Tech 100,-1.024354732793041
1727356,Wall Street 30,-1.03264976108368
1727360,US Tech 100,2.9756452672069407
1727363,US Tech 100,0.13586900716839975
1727374,US Tech 100,0.5441758369564434
1727417,US Tech 100,-1.0243547327930114
1727427,US Tech 100,0.85899710421188
1727427,Wall Street 30,0.5229997464774522
1727440,Wall Street 30,-1.032649761083681
1727440,US Tech 100,-1.024354732792943
1727444,Wall Street 30,2.967350238916311
1727449,Wall Street 30,-1.0326497610837864
1727451,US Tech 100,0.21487475112876156
1727455,Wall Street 30,0.3041992686634296
1727661,US Tech 100,-1.0243547327929827
1727676,Wall Street 30,-1.032649761083696
1727679,US Tech 100,-1.024354732792989
1727694,US Tech 100,-0.9734413592489772
1727703,US Tech 100,-1.0243547327930456
1727703,Wall Street 30,-1.0326497610837868
1727708,Wall Street 30,-1.0326497610838126
1727720,Wall Street 30,-1.0326497610837988
1727725,Wall Street 30,-0.22277858023602798
1727725,US Tech 100,-0.1481291625897555
1727747,US Tech 100,-1.024354732793036
1727766,Wall Street 30,-1.0326497610838075
1727769,Wall Street 30,1.8504236188568468
1727789,Wall Street 30,-1.0326497610837009
1727790,US Tech 100,2.9756452672069695
1727792,US Tech 100,-1.024354732792992
1727799,Wall Street 30,-1.0326497610837369
1727806,Wall Street 30,-1.032649761083794
1727846,Wall Street 30,0.02489101134287013
1727861,Wall Street 30,-1.0326497610836958
1727863,US Tech 100,-1.0243547327930071
1727867,US Tech 100,-0.17784949881639944
1727874,Wall Street 30,-1.0326497610837961
1727875,US Tech 100,-1.0243547327930653
1727887,Wall Street 30,-1.0326497610837857
1727939,US Tech 100,-1.0243547327930413
1727940,Wall Street 30,-1.0326497610837262
1727955,US Tech 100,-1.0243547327930231
1727955,Wall Street 30,-1.032649761083802
1727959,Wall Street 30,2.9673502389162874
1727960,US Tech 100,-1.0243547327930675
1727964,US Tech 100,-1.024354732793022
1727971,Wall Street 30,-1.0326497610837977
1727973,US Tech 100,0.38136803481022946
1727974,Wall Street 30,-0.04486441032994975
1728008,Wall Street 30,-0.9022890141470992
1728008,US Tech 100,-1.0243547327930547
1728024,Wall Street 30,-1.0326497610839387
1728036,US Tech 100,2.975645267206971
1728037,Wall Street 30,2.9673502389163424
1728045,US Tech 100,-1.0243547327930738
1728045,Wall Street 30,-1.0326497610836967
1728049,US Tech 100,-1.0243547327930491
1728050,Wall Street 30,2.967350238916168
1728070,Wall Street 30,1.0086853530072915
1728279,US Tech 100,2.9756452672069056
1728285,Wall Street 30,2.9673502389162727
1728292,US Tech 100,-0.6509583872478302
1728317,Wall Street 30,2.9673502389162048
1728325,Wall Street 30,-1.032649761083823
1728326,US Tech 100,-1.0243547327929845
1728378,Wall Street 30,0.1976247619586185
1728381,US Tech 100,-0.05628741603595944
1728396,US Tech 100,2.975645267206968
1728415,US Tech 100,0.2736199409428398
1728457,Wall Street 30,-1.0326497610837215
1728466,Wall Street 30,0.7832228840201603
1728480,Wall Street 30,2.9673502389162536
1728483,US Tech 100,2.9756452672070224
1728488,Wall Street 30,0.2411528623899538
1728488,US Tech 100,-1.0243547327929885
1728540,US Tech 100,-1.024354732793105
1728540,Wall Street 30,2.967350238916444
1728547,Wall Street 30,-1.0326497610839602
1728547,US Tech 100,-0.1271194059224693
1728558,US Tech 100,-1.0243547327930982
1728561,US Tech 100,-1.0243547327929974
1728561,Wall Street 30,-1.0326497610837277
1728564,Wall Street 30,-1.0326497610838685
1728565,US Tech 100,2.975645267206997
1728567,Wall Street 30,-1.0326497610837209
1728576,US Tech 100,-1.0243547327930456
1728576,Wall Street 30,-1.0326497610837788
1728623,US Tech 100,2.975645267207086
1728631,Wall Street 30,-1.0326497610839673
1728633,US Tech 100,0.5672336475057935
1728639,Wall Street 30,-1.0326497610837075
1728644,Wall Street 30,-1.0326497610838976
1728652,US Tech 100,-1.0243547327929972
1728653,Wall Street 30,2.9673502389161386
1728656,US Tech 100,-1.0243547327930613
1728658,US Tech 100,0.23379085055711463
1728677,US Tech 100,0.011140343730346627
1728893,US Tech 100,2.975645267207015
1728895,Wall Street 30,1.9205781967347344
1728901,US Tech 100,1.100344249849717
1728904,Wall Street 30,-1.032649761083904
1728910,US Tech 100,2.975645267207012
1728913,US Tech 100,-1.024354732793029
1728915,US Tech 100,-1.0243547327930271
1728916,Wall Street 30,2.9673502389161452
1728918,US Tech 100,-1.0243547327930211
1728974,US Tech 100,-1.0243547327931157
1728980,US Tech 100,-1.0243547327930624
1728985,Wall Street 30,-1.0326497610838001
1728997,Wall Street 30,-1.0326497610838508
1728999,Wall Street 30,-1.0326497610837486
1729002,US Tech 100,0.631536704523791
1729004,Wall Street 30,0.2536649779963223
1729062,US Tech 100,-1.0243547327929223
1729080,Wall Street 30,-1.0326497610838146
1729081,US Tech 100,-1.0243547327930975
1729084,Wall Street 30,-1.0326497610839098
1729085,US Tech 100,-1.0243547327930091
1729088,Wall Street 30,2.967350238916175
1729089,US Tech 100,-1.0243547327930496
1729104,Wall Street 30,0.34444251151252603
1729146,US Tech 100,2.2165701748317193
1729150,Wall Street 30,-1.0326497610839092
1729154,US Tech 100,1.4153495334567285
1729169,US Tech 100,-1.0243547327930866
1729170,Wall Street 30,2.9673502389162283
1729172,US Tech 100,-1.0243547327930669
1729188,US Tech 100,0.8496855753604912
1729210,US Tech 100,-1.0243547327930007
1729239,Wall Street 30,-1.032649761083647
1729251,Wall Street 30,-1.0326497610836687
1729259,Wall Street 30,-1.0326497610837178
1729269,Wall Street 30,-1.0326497610837904
1729465,US Tech 100,0.421324170275653
1729494,Wall Street 30,-1.032649761083836
1729507,Wall Street 30,-1.0326497610838452
1729509,US Tech 100,-1.0243547327929445
1729514,Wall Street 30,-1.0326497610836982
1729518,US Tech 100,-1.0243547327930766
1729522,Wall Street 30,0.5673502389162787
1729522,US Tech 100,-1.024354732793009
1729582,US Tech 100,-1.0243547327930493
1729588,US Tech 100,-1.0243547327929867
1729588,Wall Street 30,0.8342657851267423
1729600,US Tech 100,-1.0243547327930578
1729604,US Tech 100,0.9675227221847059
1729609,Wall Street 30,1.8730578792832286
1729619,Wall Street 30,-1.0326497610838206
1729619,US Tech 100,-1.0243547327930165
1729629,Wall Street 30,-0.5830760631180179
1729665,Wall Street 30,-1.0326497610837666
1729672,US Tech 100,2.9756452672070934
1729688,Wall Street 30,-1.0326497610837764
1729690,US Tech 100,2.975645267207049
1729690,Wall Street 30,-1.0326497610838543
1729695,US Tech 100,2.9756452672069567
1729695,Wall Street 30,2.2585850887035592
1729705,US Tech 100,-1.024354732793011
1729705,Wall Street 30,-1.0326497610838021
1729711,Wall Street 30,-1.0326497610838308
1729753,Wall Street 30,-1.0326497610838339
1729756,US Tech 100,-1.0243547327930063
1729776,Wall Street 30,-1.0326497610837384
1729776,US Tech 100,2.975645267206924
1729784,Wall Street 30,-1.032649761083718
1729790,Wall Street 30,0.8226460794746411
1729836,Wall Street 30,-1.032649761083911
1729836,US Tech 100,-1.0243547327929907
1729842,Wall Street 30,-1.032649761083938
1729842,US Tech 100,-1.0243547327930562
1729845,Wall Street 30,2.967350238916175
1729857,US Tech 100,2.97564526720707
1729864,US Tech 100,-1.02435473279303
1729870,Wall Street 30,2.9673502389162274
1729877,Wall Street 30,-1.0326497610837646
1729877,US Tech 100,-1.024354732793033
1729879,Wall Street 30,-1.0326497610837266
1729879,US Tech 100,0.9370567144591002
1730090,US Tech 100,-1.024354732793039
1730098,Wall Street 30,-1.0326497610837015
1730115,Wall Street 30,-1.0326497610838625
1730120,Wall Street 30,2.9673502389162145
1730123,US Tech 100,-1.024354732793055
1730124,Wall Street 30,-1.0326497610838055
1730130,US Tech 100,0.38443562536702985
1730183,US Tech 100,-1.0243547327929117
1730185,Wall Street 30,-1.0326497610836531
1730200,Wall Street 30,2.614315642955745
1730211,Wall Street 30,-1.032649761083732
1730213,US Tech 100,1.8483854076750417
1730229,US Tech 100,-1.0243547327929723
1730270,Wall Street 30,-1.0326497610837784
1730280,Wall Street 30,-1.0326497610837198
1730284,Wall Street 30,-1.0326497610838588
1730294,US Tech 100,-1.0243547327931
1730296,Wall Street 30,-1.0326497610838312
1730306,Wall Street 30,1.1501792224974547
1730310,US Tech 100,1.5976416975396455
1730318,US Tech 100,1.9424427041834398
1730357,Wall Street 30,2.967350238916079
1730358,US Tech 100,1.0913239902483813
1730366,Wall Street 30,-1.0326497610837144
1730375,US Tech 100,-1.0243547327930649
1730380,Wall Street 30,-1.0326497610836873
1730382,US Tech 100,2.975645267206971
1730385,Wall Street 30,-1.0326497610837488
1730386,US Tech 100,-0.250047531733865
1730394,Wall Street 30,-1.0326497610837293
1730406,Wall Street 30,0.48322850411779517
1730443,US Tech 100,-1.0243547327930513
1730444,Wall Street 30,-1.0326497610837093
1730448,Wall Street 30,1.7006515165860723
1730460,Wall Street 30,-1.0326497610839187
1730467,Wall Street 30,2.967350238916163
1730469,US Tech 100,0.7824268229144138
1730473,Wall Street 30,-1.0326497610838141
1730479,Wall Street 30,0.5948082727139438
1730686,US Tech 100,0.8890100526299675
1730705,Wall Street 30,-1.0326497610837941
1730706,US Tech 100,1.3270718775905137
1730714,Wall Street 30,0.43617015921246854
1730716,US Tech 100,-1.0243547327930262
1730730,Wall Street 30,-1.0326497610837653
1730736,US Tech 100,-1.0243547327930305
1730737,Wall Street 30,-1.0326497610837986
1730738,US Tech 100,-1.024354732793061
1730742,Wall Street 30,-1.0326497610837722
1730790,US Tech 100,-1.0243547327929774
1730799,US Tech 100,-1.0243547327930196
1730817,US Tech 100,-1.0243547327929732
1730818,Wall Street 30,2.96735023891619
1730828,Wall Street 30,-1.0326497610837642
1730840,US Tech 100,-0.6037026329317915
1730853,Wall Street 30,2.9673502389162283
1730861,US Tech 100,-1.0243547327929872
1730861,Wall Street 30,-0.028234463428633668
1730876,Wall Street 30,2.9673502389162483
1730876,US Tech 100,-0.062180418735308246
1730893,US Tech 100,-1.0243547327929754
1730897,Wall Street 30,-1.0326497610837522
1730906,US Tech 100,-1.024354732793056
1730963,Wall Street 30,-1.0326497610838627
1730981,US Tech 100,2.9756452672070277
1730986,Wall Street 30,-1.0326497610838659
1730989,US Tech 100,2.9756452672069185
1730997,US Tech 100,0.07164967323405372
1731051,Wall Street 30,-1.0326497610837528
1731060,US Tech 100,2.9756452672069367
1731061,Wall Street 30,-1.0326497610838234
1731062,US Tech 100,-1.0243547327930946
1731077,US Tech 100,-1.0243547327930405
1731077,Wall Street 30,2.967350238916154
1731080,Wall Street 30,-0.06770874343489493
1731090,US Tech 100,-1.0243547327930833
1731094,Wall Street 30,-1.0326497610838046
1731309,Wall Street 30,2.9673502389161945
1731312,US Tech 100,-1.024354732792887
1731320,Wall Street 30,1.729253068355923
1731328,Wall Street 30,-1.032649761083749
1731328,US Tech 100,-1.0243547327929732
1731334,US Tech 100,2.9756452672068674
1731335,Wall Street 30,-1.0326497610838243
1731336,US Tech 100,-1.0243547327929985
1731340,Wall Street 30,0.9993761918799536
1731348,US Tech 100,-1.0243547327929843
1731401,Wall Street 30,-1.0326497610836716
1731406,US Tech 100,-1.0243547327930558
1731417,Wall Street 30,-1.0326497610837932
1731423,Wall Street 30,2.967350238916238
1731429,Wall Street 30,2.9673502389162447
1731433,US Tech 100,-1.024354732793029
1731438,Wall Street 30,-1.0326497610837289
1731439,US Tech 100,-0.5723292308435755
1731475,US Tech 100,-1.024354732793149
1731477,Wall Street 30,0.29508681625444383
1731487,US Tech 100,-1.0243547327931075
1731488,Wall Street 30,-0.38864589516103415
1731497,US Tech 100,-1.0243547327929086
1731497,Wall Street 30,-1.0326497610838337
1731504,US Tech 100,-1.024354732793049
1731504,Wall Street 30,-1.0326497610838214
1731506,Wall Street 30,-1.0326497610837806
1731510,US Tech 100,-1.0243547327930673
1731523,US Tech 100,-1.0243547327930438
1731526,Wall Street 30,-0.2748332263340735
1731562,Wall Street 30,-1.0326497610836884
1731562,US Tech 100,-0.37548504297535273
1731571,Wall Street 30,0.6445648720940427
1731573,US Tech 100,0.3779700128358276
1731584,Wall Street 30,-1.0326497610836909
1731591,US Tech 100,-1.024354732793102
1731594,Wall Street 30,-1.0326497610837675
1731596,Wall Street 30,1.9849888927544328
1731604,Wall Street 30,0.23016626660386327
1731618,US Tech 100,0.5745164550588898
1731618,Wall Street 30,0.2982389018402729
1731651,US Tech 100,-1.0243547327930538
1731651,Wall Street 30,2.967350238916303
1731658,Wall Street 30,-1.0326497610838077
1731658,US Tech 100,-1.024354732793029
1731681,US Tech 100,2.975645267206935
1731682,Wall Street 30,1.9318440834859956
1731684,US Tech 100,2.9756452672069966
1731691,Wall Street 30,0.03176611257270841
1731890,US Tech 100,0.5756452672069722
1731915,US Tech 100,-1.0243547327929625
1731915,Wall Street 30,2.9673502389160724
1731923,US Tech 100,0.4899912077583448
1731929,Wall Street 30,-1.0326497610838643
1731933,Wall Street 30,-1.0326497610837493
1731934,US Tech 100,-1.0243547327930123
1731940,Wall Street 30,-1.0326497610838437
1731945,US Tech 100,-1.0243547327930642
1731946,Wall Street 30,-1.0326497610837824
1731957,Wall Street 30,0.022402086090330574
1731988,Wall Street 30,-1.032649761083748
1731999,Wall Street 30,-1.0326497610836325
1732005,US Tech 100,-1.024354732793015
1732005,Wall Street 30,-1.0326497610837442
1732007,US Tech 100,-1.024354732792973
1732007,Wall Street 30,0.8940703387243241
1732023,Wall Street 30,-1.0326497610838208
1732023,US Tech 100,-1.0243547327929987
1732032,Wall Street 30,1.2011957595668783
1732041,US Tech 100,-1.0243547327930649
1732085,US Tech 100,-1.0243547327930203
1732092,US Tech 100,1.2224997192464826
1732097,Wall Street 30,-1.0326497610838894
1732112,Wall Street 30,2.9673502389163047
1732113,Wall Street 30,2.9673502389161763
1732113,US Tech 100,2.97564526720696
1732115,US Tech 100,-1.0243547327930251
1732120,US Tech 100,-1.0243547327930382
1732134,Wall Street 30,0.6304108842832751
1732134,US Tech 100,-1.0243547327930094
1732150,US Tech 100,-0.476861946953935
1732173,Wall Street 30,-1.0326497610838352
1732180,Wall Street 30,-1.0326497610837233
1732187,US Tech 100,2.9756452672069535
1732191,Wall Street 30,-1.0326497610838272
1732197,US Tech 100,-1.0243547327930254
1732200,US Tech 100,2.9756452672069797
1732204,Wall Street 30,2.9673502389162065
1732266,US Tech 100,-0.05016090739169275
1732266,Wall Street 30,-0.4576201065177585
1732279,Wall Street 30,2.967350238916195
1732286,Wall Street 30,-1.0326497610838332
1732289,Wall Street 30,2.039457135420457
1732523,Wall Street 30,-1.0326497610838157
1732528,Wall Street 30,-0.25416650461622997
1732541,Wall Street 30,2.9673502389162496
1732542,US Tech 100,-1.0243547327930203
1732545,Wall Street 30,-1.032649761083849
1732546,US Tech 100,-1.0243547327930334
1732552,Wall Street 30,-1.0326497610837584
1732554,US Tech 100,-0.12569588839418927
1732579,Wall Street 30,-1.0326497610837215
1732620,Wall Street 30,-1.0326497610837202
1732624,US Tech 100,2.9756452672069496
1732628,Wall Street 30,-1.0326497610837106
1732634,Wall Street 30,-1.0326497610837608
1732639,Wall Street 30,2.96735023891626
1732695,US Tech 100,1.3600489104773883
1732695,Wall Street 30,1.0286310600918376
1732717,Wall Street 30,-1.0326497610837493
1732717,US Tech 100,2.975645267207048
1732723,US Tech 100,-1.0243547327930163
1732724,Wall Street 30,2.96735023891616
1732734,US Tech 100,0.21157842512819144
1732778,Wall Street 30,-1.0326497610836647
1732784,Wall Street 30,-1.0326497610836107
1732797,US Tech 100,-1.0243547327929172
1732806,US Tech 100,1.068981131091184
1732841,Wall Street 30,-1.0326497610836665
1732841,US Tech 100,-1.024354732793055
1732849,US Tech 100,0.2621970914324341
1732859,US Tech 100,2.9756452672070384
1732874,Wall Street 30,-1.032649761083927
1732883,US Tech 100,2.975645267207009
1732886,Wall Street 30,2.9673502389162367
1732892,US Tech 100,1.5792790623669413
1732899,Wall Street 30,-1.032649761083711
1733130,Wall Street 30,1.6608373853033127
1733141,US Tech 100,2.9756452672069265
1733150,Wall Street 30,0.9979855631526882
1733151,US Tech 100,-1.0243547327930245
1733158,US Tech 100,-1.0243547327930285
1733170,US Tech 100,0.12596351889225096
1733213,Wall Street 30,-1.0326497610837915
1733223,Wall Street 30,-1.0326497610837844
1733223,US Tech 100,-1.0243547327930878
1733234,US Tech 100,-1.0243547327930607
1733236,Wall Street 30,-1.0326497610837237
1733238,Wall Street 30,-1.0326497610837637
1733247,Wall Street 30,-1.0326497610837846
1733260,US Tech 100,0.6135511601489528
1733290,US Tech 100,-1.0243547327928615
1733301,US Tech 100,2.1942654318860675
1733303,Wall Street 30,1.366103531045623
1733319,US Tech 100,-1.0243547327930953
1733322,Wall Street 30,-1.0326497610838077
1733327,US Tech 100,0.5183988875875707
1733328,Wall Street 30,-1.03264976108371
1733340,Wall Street 30,1.0461869673525408
1733390,Wall Street 30,2.967350238916057
1733400,Wall Street 30,-1.032649761083737
1733400,US Tech 100,-1.0243547327928584
1733405,Wall Street 30,-1.0326497610836498
1733409,Wall Street 30,-1.0326497610836756
1733414,Wall Street 30,0.5243693408835968
1733422,US Tech 100,1.7949960008485204
1733432,Wall Street 30,0.18596542485394832
1733479,US Tech 100,-1.0243547327931493
1733487,US Tech 100,-1.0243547327928908
1733491,Wall Street 30,2.9673502389163087
1733496,US Tech 100,0.8054423654919322
1733507,Wall Street 30,-1.0326497610837937
1733729,US Tech 100,-1.0243547327929001
1733739,US Tech 100,2.9756452672068723
1733743,Wall Street 30,1.2484509326119677
1733757,US Tech 100,2.9756452672070055
1733759,Wall Street 30,-1.032649761083816
1733767,Wall Street 30,-1.0326497610838246
1733774,US Tech 100,0.30775010479007125
1733815,Wall Street 30,-1.0326497610839662
1733820,Wall Street 30,-0.24425148352588563
1733825,US Tech 100,2.975645267206958
1733833,US Tech 100,-1.0243547327929512
1733835,Wall Street 30,-1.0326497610837364
1733838,US Tech 100,-1.02435473279311
1733841,US Tech 100,-1.0243547327931153
1733842,US Tech 100,-1.0243547327930176
1733847,Wall Street 30,-1.0326497610837875
1733848,US Tech 100,0.1637441178761096
1733860,US Tech 100,-1.0243547327930307
1733862,Wall Street 30,0.2564626622856031
1733904,Wall Street 30,2.967350238916056
1733907,US Tech 100,0.7221488505877345
1733919,Wall Street 30,2.9673502389163
1733923,US Tech 100,2.975645267207
1733924,Wall Street 30,-1.032649761083755
1733926,US Tech 100,2.9756452672070064
1733928,Wall Street 30,-1.0326497610837315
1733928,US Tech 100,2.9756452672069593
1733936,US Tech 100,1.1676671424087766
1733951,US Tech 100,0.458763498291912
1733995,US Tech 100,1.5009160259181806
1733997,Wall Street 30,-1.0326497610839482
1734005,Wall Street 30,2.967350238916213
1734006,US Tech 100,-1.024354732793129
1734013,Wall Street 30,-1.0326497610836753
1734024,Wall Street 30,2.967350238916225
1734030,US Tech 100,0.1191344231844424
1734074,Wall Street 30,2.9673502389160733
1734081,US Tech 100,2.2830760166885606
1734084,Wall Street 30,-1.0326497610836565
1734093,Wall Street 30,2.9673502389163136
1734094,US Tech 100,-1.0243547327930764
1734099,US Tech 100,-1.0243547327929656
1734101,Wall Street 30,-1.0326497610837686
1734103,Wall Street 30,-1.0326497610838123
1734104,US Tech 100,-1.024354732792993
1734344,Wall Street 30,-1.032649761083684
1734344,US Tech 100,-1.0243547327929718
1734351,US Tech 100,2.9756452672070473
1734351,Wall Street 30,-1.0326497610838974
1734359,Wall Street 30,-1.0326497610839092
1734360,US Tech 100,-1.0243547327930012
1734363,US Tech 100,2.975645267207018
1734372,US Tech 100,0.32615563427269556
1734416,US Tech 100,2.975645267206982
1734421,US Tech 100,-1.0243547327929372
1734423,Wall Street 30,-1.0326497610839165
1734428,US Tech 100,0.583544335671027
1734440,US Tech 100,-1.0243547327930593
1734447,US Tech 100,-1.0243547327929887
1734453,US Tech 100,-1.0243547327930214
1734465,Wall Street 30,-1.0326497610837615
1734470,Wall Street 30,0.9377039224564474
1734516,US Tech 100,0.754315160174432
1734527,Wall Street 30,-1.0326497610836953
1734529,US Tech 100,2.975645267207029
1734530,Wall Street 30,2.9673502389162825
1734535,Wall Street 30,-1.0326497610837924
1734548,US Tech 100,2.9756452672070024
1734549,Wall Street 30,2.967350238916246
1734552,Wall Street 30,2.9673502389162283
1734552,US Tech 100,2.9756452672069735
1734554,Wall Street 30,-0.24440208807825567
1734557,US Tech 100,-0.48796618175007367
1734592,US Tech 100,0.054993682571242035
